timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5
0.576 0.16588800000000004 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5760000000000001 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3096503672790346 -0.06207008171380915 0.4809 -1.283092512534367 1.086127993511522 -1.0861279935115224 0.035752367067154074 0.17835861155272395 0.0 0.0 0.0 0.5760000000000001 
0.584 0.17052799999999999 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.584 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3099350381064552 -0.060632640994353594 0.4809 -1.2850302023167552 1.0826607572644071 -1.0826607572644074 0.0354094623407025 0.18100206225416982 0.0 0.0 0.0 0.584 
0.592 0.17523199999999997 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.592 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.31021682394240463 -0.059174041125202206 0.4809 -1.2869875196915488 1.0791443933065696 -1.0791443933065699 0.035031032346119706 0.18364835977390354 0.0 0.0 0.0 0.592 
0.6 0.18 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.31049543850080535 -0.05769426028811344 0.4809 -1.2889641788834592 1.0755788541754445 -1.0755788541754447 0.03461655617286806 0.1862972631004832 0.0 0.0 0.0 0.6 
0.608 0.184832 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.608 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3107705913302158 -0.05619327863960258 0.4809 -1.290959890610505 1.0719640921595757 -1.0719640921595759 0.034165513412878365 0.1889485195287712 0.0 0.0 0.0 0.608 
0.616 0.189728 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.616 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3110419878183944 -0.05467107840514708 0.4809 -1.2929743620971663 1.0683000593129957 -1.0683000593129959 0.0336773842975706 0.19160186449613095 0.0 0.0 0.0 0.616 
0.624 0.194688 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.624 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.31130932919798215 -0.05312764397469878 0.4809 -1.2950072970875648 1.064586707469696 -1.0645867074696962 0.03315164984021204 0.19425702141954088 0.0 0.0 0.0 0.624 
0.632 0.199712 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.632 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.31157231255334383 -0.05156296199949521 0.4809 -1.2970583958586641 1.0608239882581854 -1.0608239882581856 0.032587791983680975 0.1969137015337133 0.0 0.0 0.0 0.632 
0.64 0.2048 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.64 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3118306308286149 -0.04997702149016154 0.4809 -1.299127355233488 1.0570118531161334 -1.0570118531161337 0.03198529375370339 0.19957160373031355 0.0 0.0 0.0 0.64 
0.648 0.209952 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.648 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3120839728369953 -0.04836981391609422 0.4809 -1.3012138685943437 1.0531502533050965 -1.053150253305097 0.031343639417629056 0.20223041439837294 0.0 0.0 0.0 0.648 
0.656 0.21516800000000003 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.656 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.31233202327133625 -0.046741333306116004 0.4809 -1.3033176258960528 1.0492391399253238 -1.049239139925324 0.0306623146488121 0.2048898072659966 0.0 0.0 0.0 0.656 
0.664 0.22044800000000003 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.664 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.31257446271606504 -0.045091576350392154 0.4809 -1.3054383136791738 1.0452784639306374 -1.0452784639306376 0.029940806696660393 0.2075494432434672 0.0 0.0 0.0 0.664 
0.672 0.22579200000000002 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.672 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.31281096766049216 -0.043420542503595255 0.4809 -1.307575615083226 1.0412681761433915 -1.0412681761433917 0.029178604562416013 0.21020897026785074 0.0 0.0 0.0 0.672 
0.68 0.23120000000000004 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.68 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3130412105135487 -0.04172823408930752 0.4809 -1.3097292098598872 1.0372082272694958 -1.0372082272694962 0.028375199180729116 0.21286802314921313 0.0 0.0 0.0 0.68 
0.688 0.23667200000000005 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6880000000000001 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3132648596199996 -0.040014656405646144 0.4809 -1.3118987743861812 1.0330985679135136 -1.0330985679135138 0.02753008360708455 0.21552622341855976 0.0 0.0 0.0 0.6880000000000001 
0.696 0.24220800000000003 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6960000000000001 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.31348157927817927 -0.03827981783209778 0.4809 -1.3140839816776364 1.0289391485938213 -1.0289391485938215 0.02664275321114006 0.2181831791776128 0.0 0.0 0.0 0.6960000000000001 
0.704 0.24780799999999997 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.704 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3136910297592985 -0.03652372993754743 0.4809 -1.3162845014014093 1.0247299197578326 -1.0247299197578328 0.02571270587603339 0.22083848495054614 0.0 0.0 0.0 0.704 
0.712 0.253472 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.712 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3138928673283695 -0.03474640758948484 0.4809 -1.3184999998893734 1.0204708317972837 -1.020470831797284 0.024739442203713206 0.2234917215377991 0.0 0.0 0.0 0.712 
0.72 0.2592 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.72 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.31408674426679806 -0.03294786906437189 0.4809 -1.3207301401511626 1.0161618350635744 -1.0161618350635746 0.023722465726347758 0.22614245587209458 0.0 0.0 0.0 0.72 
0.728 0.26497265103853884 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.7192025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31427170654075526 -0.03113421699611842 0.4809 -1.3229671017855493 1.0118174445877266 -1.011817444587727 0.022391806982987046 0.22602499988844663 0.0 0.0 0.0 0.7192025091165353 
0.736 0.27069427111147115 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.7112025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3144446995973484 -0.02933557388450618 0.4809 -1.3251738343391288 1.0075096821444578 -1.007509682144458 0.0208635337530343 0.22363385933202937 0.0 0.0 0.0 0.7112025091165353 
0.744 0.2763518911844034 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.7032025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31460563577951495 -0.02755610523581259 0.4809 -1.327345659028822 1.003248375313765 -1.0032483753137653 0.019377522343302707 0.22123147246235772 0.0 0.0 0.0 0.7032025091165353 
0.752 0.2819455112573357 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6952025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31475485158926253 -0.02579589891865147 0.4809 -1.3294829300472628 0.999033592087036 -0.9990335920870365 0.01793337365316302 0.21881836258145798 0.0 0.0 0.0 0.6952025091165352 
0.76 0.287475131330268 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6872025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3148926803130229 -0.024055038667196427 0.4809 -1.3315859970171628 0.9948653991102787 -0.9948653991102789 0.016530682928992662 0.21639504001354035 0.0 0.0 0.0 0.6872025091165352 
0.768 0.29294075140320025 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6792025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3150194519773741 -0.022333604184611236 0.4809 -1.3336552050141421 0.9907438617065052 -0.9907438617065054 0.015169039999803503 0.21396200220354836 0.0 0.0 0.0 0.6792025091165352 
0.776 0.2983423714761325 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6712025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31513549330662555 -0.02063167124567845 0.4809 -1.3356908945890877 0.9866690438976826 -0.9866690438976828 0.013848029507366848 0.21151973381908415 0.0 0.0 0.0 0.6712025091165352 
0.784 0.30367999154906483 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6632025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3152411276822227 -0.01894931179859983 0.4809 -1.3376934017900441 0.9826410084262595 -0.9826410084262599 0.012567231130862971 0.20906870685557613 0.0 0.0 0.0 0.6632025091165352 
0.792 0.3089536116219971 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6552025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3153366751039265 -0.01728659406594235 0.4809 -1.3396630581836453 0.9786598167762739 -0.9786598167762741 0.011326219806084437 0.20660938074455829 0.0 0.0 0.0 0.6552025091165352 
0.8 0.3141632316949294 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6472025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3154224521527252 -0.01564358264470639 0.4809 -1.3416001908760937 0.9747255291940536 -0.9747255291940539 0.010124565939225859 0.204142202464934 0.0 0.0 0.0 0.6472025091165352 
0.808 0.3193088517678617 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6392025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3154987719554346 -0.014020338605492205 0.4809 -1.3435051225336962 0.9708382047085129 -0.9708382047085131 0.008961835615294041 0.20166760665709932 0.0 0.0 0.0 0.6392025091165352 
0.816 0.324390471840794 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6312025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3155659441509445 -0.012416919590742238 0.4809 -1.3453781714029622 0.9669979011510534 -0.9669979011510537 0.007837590801174762 0.1991860157398046 0.0 0.0 0.0 0.6312025091165352 
0.824 0.3294080919137263 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6232025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31562427485806827 -0.010833379912038074 0.4809 -1.3472196513302759 0.9632046751750782 -0.9632046751750785 0.006751389543394797 0.19669784002963508 0.0 0.0 0.0 0.6232025091165352 
0.832 0.33436171198665854 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6152025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31567406664495345 -0.009269770646431464 0.4809 -1.3490298717811435 0.9594585822751246 -0.9594585822751248 0.005702786160619443 0.19420347786299572 0.0 0.0 0.0 0.6152025091165352 
0.84 0.33925133205959074 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.6072025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3157156185000115 -0.007726139731789875 0.4809 -1.3508091378590252 0.9557596768056195 -0.9557596768056197 0.004691331430927767 0.19170331572048582 0.0 0.0 0.0 0.6072025091165353 
0.848 0.34407695213252304 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5992025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3157492258043249 -0.006202532061137689 0.4809 -1.352557750323764 0.95210801199927 -0.9521080119992702 0.0037165727739094582 0.18919772835355494 0.0 0.0 0.0 0.5992025091165353 
0.856 0.3488385722054553 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5912025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31577518030549023 -0.004698989575975601 0.4809 -1.3542760056096073 0.9485036399850867 -0.9485036399850869 0.0027780544276292196 0.18668707891333217 0.0 0.0 0.0 0.5912025091165353 
0.864 0.3535361922783876 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5832025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31579377009285736 -0.0032155513585608794 0.4809 -1.3559641958428414 0.9449466118060571 -0.9449466118060573 0.0018753176205057887 0.1841717190815247 0.0 0.0 0.0 0.5832025091165353 
0.872 0.3581698123513199 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5752025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31580527957412263 -0.0017522537231326012 0.4809 -1.3576226088590306 0.9414369774364614 -0.9414369774364616 0.0010079007381546628 0.18165198920328424 0.0 0.0 0.0 0.5752025091165353 
0.88 0.3627394324242522 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5672025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3158099894532373 -0.00030913030606630545 0.4809 -1.3592515282198832 0.93797478579885 -0.9379747857988502 0.00017533948524477096 0.17912821842194274 0.0 0.0 0.0 0.5672025091165352 
0.888 0.3672450524971845 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5592025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3158081767095909 0.001113787845056259 0.4809 -1.3608512332297378 0.9345600847806785 -0.9345600847806788 -0.0006228329575789589 0.17660072481552136 0.0 0.0 0.0 0.5592025091165352 
0.896 0.3716866725701168 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5512025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31580011457843044 0.0025164721834764446 0.4809 -1.3624219989516835 0.931192921250608 -0.9311929212506083 -0.0013870857816541823 0.17406981553492018 0.0 0.0 0.0 0.5512025091165352 
0.904 0.376064292643049 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5432025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3157860725324765 0.003898896576399663 0.4809 -1.3639640962233182 0.9278733410744805 -0.9278733410744807 -0.002117890403086166 0.17153578694369742 0.0 0.0 0.0 0.5432025091165352 
0.912 0.38037791271598137 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5352025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31576631626469837 0.005261037219260932 0.4809 -1.3654777916721486 0.9246013891309687 -0.9246013891309689 -0.00281572032030393 0.16899892475935197 0.0 0.0 0.0 0.5352025091165352 
0.92 0.38462753278891365 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5272025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3157411076722091 0.006602872551126175 0.4809 -1.3669633477306455 0.9213771093269071 -0.9213771093269074 -0.0034810509763304174 0.16645950419602273 0.0 0.0 0.0 0.5272025091165352 
0.928 0.3888131528618459 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5192025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3157107048412444 0.007924383171240765 0.4809 -1.3684210226509486 0.9182005446123107 -0.9182005446123109 -0.004114359625709051 0.16391779010852395 0.0 0.0 0.0 0.5192025091165352 
0.936 0.39293477293477824 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5112025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31567536203318713 0.009225551756735114 0.4809 -1.3698510705192375 0.9150717369950851 -0.9150717369950854 -0.004716125206027449 0.1613740371376359 0.0 0.0 0.0 0.5112025091165352 
0.944 0.3969923930077105 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.5032025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3156353296716022 0.010506362981497607 0.4809 -1.3712537412697683 0.9119907275554306 -0.9119907275554309 -0.005286828213978677 0.158828489856575 0.0 0.0 0.0 0.5032025091165352 
0.952 0.4009860130806428 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.4952025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3155908543302439 0.01176680343622372 0.4809 -1.3726292806985836 0.9089575564599492 -0.9089575564599495 -0.005826950585899054 0.15628138291856775 0.0 0.0 0.0 0.4952025091165352 
0.96 0.404915633153575 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.4872025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3155421787220026 0.013006861549649678 0.4809 -1.3739779304769015 0.9059722629754541 -0.9059722629754544 -0.006336975582720709 0.15373294120545786 0.0 0.0 0.0 0.4872025091165353 
0.968 0.40878125322650727 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.4792025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3154895416887529 0.014226527510979376 0.4809 -1.375299928164184 0.9030348854824882 -0.9030348854824884 -0.006817387679276734 0.15118337997727613 0.0 0.0 0.0 0.4792025091165353 
0.976 0.41258287329943955 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.4712025091165353 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3154331781920713 0.015425793193510843 0.4809 -1.3765955072209022 0.9001454614885566 -0.9001454614885568 -0.007268672457895081 0.14863290502270715 0.0 0.0 0.0 0.4712025091165353 
0.984 0.4163204933723718 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.46320250911653527 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31537331930478796 0.01660465207947028 0.4809 -1.377864897020988 0.8973040276410753 -0.8973040276410755 -0.007691316506217728 0.14608171281038804 0.0 0.0 0.0 0.46320250911653527 
0.992 0.4199941134453041 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.45520250911653526 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3153101922033384 0.01776309918605948 0.4809 -1.3791083228639878 0.8945106197400399 -0.8945106197400401 -0.008085807319180162 0.14352999064097663 0.0 0.0 0.0 0.45520250911653526 
1.0 0.42360373351823644 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.44720250911653525 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31524402016088415 0.018901130992722632 0.4809 -1.380326005986922 0.8917652727504203 -0.8917652727504205 -0.00845263320508587 0.14097791679993102 0.0 0.0 0.0 0.44720250911653525 
1.008 0.42714935359116873 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.43920250911653524 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3151750225411677 0.020018745369637932 0.4809 -1.3815181635758493 0.8890680208142817 -0.8890680208142819 -0.008792283195710002 0.1384256607109414 0.0 0.0 0.0 0.43920250911653524 
1.016 0.43063097366410097 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.43120250911653524 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31510341479307136 0.02111594150743932 0.4809 -1.3826850087771478 0.8864188972626389 -0.8864188972626391 -0.009105246960365828 0.13587338308996075 0.0 0.0 0.0 0.43120250911653524 
1.024 0.43404859373703325 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.42320250911653523 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3150294084458473 0.022192719848172587 0.4809 -1.3838267507085136 0.8838179346270443 -0.8838179346270444 -0.009392014723866972 0.1333212360997804 0.0 0.0 0.0 0.42320250911653523 
1.032 0.4374022138099656 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.4152025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3149532111049894 0.023249082017489826 0.4809 -1.3849435944696797 0.881265164650915 -0.8812651646509152 -0.009653077188317895 0.1307693635051014 0.0 0.0 0.0 0.4152025091165352 
1.04 0.4406918338828979 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.4072025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3148750264487147 0.024285030758086724 0.4809 -1.386035741152866 0.878760618300602 -0.8787606183006021 -0.009888925458665147 0.128217900828052 0.0 0.0 0.0 0.4072025091165352 
1.048 0.44391745395583015 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.3992025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31479505422502646 0.025300569864385225 0.4809 -1.3871033878529575 0.8763043257762024 -0.8763043257762025 -0.010100050971940779 0.12566697550410633 0.0 0.0 0.0 0.3992025091165352 
1.056 0.44707907402876246 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.3912025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3147134902493284 0.02629570411846531 0.4809 -1.3881467276774195 0.8738963165221216 -0.8738963165221217 -0.010286945430129637 0.1231167070383595 0.0 0.0 0.0 0.3912025091165352 
1.064 0.4501766941016947 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.3832025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3146305264025615 0.02727043922724802 0.4809 -1.3891659497559543 0.8715366192373859 -0.871536619237386 -0.010450100736591429 0.12056720716211784 0.0 0.0 0.0 0.3832025091165352 
1.072 0.453210314174627 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.3752025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31454635062983594 0.028224781760932623 0.4809 -1.3901612392498972 0.8692252618857055 -0.8692252618857056 -0.010590008935968538 0.1180185799897639 0.0 0.0 0.0 0.3752025091165352 
1.08 0.4561799342475593 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.3672025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31446114693952965 0.029158739092689238 0.4809 -1.391132777361367 0.8669622717052999 -0.8669622717053 -0.01070716215750989 0.11547092217585875 0.0 0.0 0.0 0.3672025091165352 
1.088 0.4590855543204916 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.3592025091165352 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31437509540282693 0.030072319339609462 0.4809 -1.3920807413421616 0.8647476752184767 -0.8647476752184768 -0.010802052561741425 0.11292432307244556 0.0 0.0 0.0 0.3592025091165352 
1.096 0.46192717439342385 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.35120250911653517 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3142883721536707 0.030965531304916093 0.4809 -1.3930053045024147 0.862581498240975 -0.8625814982409751 -0.010875172290413149 0.11037886488652054 0.0 0.0 0.0 0.35120250911653517 
1.104 0.46470479446635615 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.34320250911653516 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3142011493891024 0.03183838442143302 0.4809 -1.3939066362190091 0.860463765891074 -0.8604637658910741 -0.010927013419652616 0.10783462283763923 0.0 0.0 0.0 0.34320250911653516 
1.112 0.4674184145392884 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.33520250911653515 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3141135953699633 0.03269088869631635 0.4809 -1.394784901943752 0.8583945025984648 -0.8583945025984648 -0.010958067916254617 0.10529166531562775 0.0 0.0 0.0 0.33520250911653515 
1.12 0.4700680346122207 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.32720250911653515 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.31402587442193447 0.03352305465704807 0.4809 -1.3956402632113205 0.8563737321128951 -0.8563737321128952 -0.010968827597036877 0.10275005403837094 0.0 0.0 0.0 0.32720250911653515 
1.128 0.47265365468515297 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.31920250911653514 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0 0.3139381469368886 0.03433489329869142 0.4809 -1.3964728776469733 0.8544014775125831 -0.8544014775125832 -0.010959784091190809 0.10020984420965033 0.0 0.0 0.0 0.31920250911653514 
