timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5
2486.216 -0.3512852068466339 -1.8695186475529972 -1.6104316945584856 0.3396554019692496 1.9220226021590499 0.0008236363994447164 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.500657743344303e-18 0.8172242617098822 0.7141331503287116 0.065941604326966 -3.133016709259517e-05 0.0 -6.31255448711884e-17 9.413197003960335 6.029563456331691 0.27217325962895195 -0.00013006349742905298 0.0 -0.3512657324420374 -1.869516674672262 -1.6103461424456995 0.3396179676055908 1.921983242034912 0.0008411427843384445 7.669904152862728e-05 7.669904152862728e-05 -0.00014381069922819734 0.0019414444686844945 0.0015579493483528495 0.00011984225420746952 0.0381317175924778 0.8501129746437073 0.6466174721717834 0.20589487254619598 0.07049661129713058 0.12756529450416565 0.0381317175924778 0.8388977646827698 0.6298419833183289 0.20925185084342957 0.07385359704494476 0.12197033315896988 0.30000521130332086 -0.19999797628090712 0.40002162953078757 -1.209054303859903 1.2090290826600256 -1.209085607547035 -0.0001561359126930457 0.00021417974740019582 0.00013666184445265204 -0.0005265183029834083 -0.0017588995360435936 0.0016336863839132027 4.486539602934577 -4.862896215806775 4.315719357405645 -0.5919120836409852 0.7261532258906687 0.07095342626903482 0.29999999999773125 -0.19999999998749818 0.39999999999527563 -1.2090987221600364 1.2090487305541053 -1.209048730498419 0.0 0.0 0.0 0.0 0.0 0.0
2486.2239999999997 -0.3512852068466339 -1.8695186475529972 -1.6104316945584856 0.3396554019692496 1.9220226021590499 0.0008236363994447164 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.500657743344303e-18 0.8172242617098822 0.7141331503287116 0.065941604326966 -3.133016709259517e-05 0.0 -6.31255448711884e-17 9.413197003960335 6.029563456331691 0.27217325962895195 -0.00013006349742905298 0.0 -0.351325813923971 -1.869528595601217 -1.6103337446795862 0.33968985080718994 1.9219592809677124 0.0008890797034837306 7.669904152862728e-05 7.669904152862728e-05 -0.00014381069922819734 0.0019414444686844945 0.0015579493483528495 0.00011984225420746952 0.0426178015768528 0.8164673447608948 0.6450924277305603 0.20029990375041962 0.07832957059144974 0.1353982537984848 0.0381317175924778 0.8388977646827698 0.6298419833183289 0.2014188915491104 0.07385359704494476 0.12197033315896988 0.2999900254238944 -0.2000168272383812 0.4000264576264922 -1.2089475018096956 1.2090518790453018 -1.2091626921441168 -0.0001561296564740571 0.00021419246823945685 0.00013664855607643225 -0.0005267298891405213 -0.001758831985492989 0.0016336943758500108 3.1521740525945705 -3.7344576960107982 4.83498813454828 -0.6281739941452579 0.9039242534677154 -0.058552308609305215 0.29999999999773125 -0.19999999998749818 0.39999999999527563 -1.2090987221600364 1.2090487305541053 -1.209048730498419 0.0 0.0 0.0 0.0 0.0 0.0
2486.232 -0.3512852068466339 -1.8695186475529972 -1.6104316945584856 0.3396554019692496 1.9220226021590499 0.0008236363994447164 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.500657743344303e-18 0.8172242617098822 0.7141331503287116 0.065941604326966 -3.133016709259517e-05 0.0 -6.31255448711884e-17 9.413197003960335 6.029563456331691 0.27217325962895195 -0.00013006349742905298 0.0 -0.351325813923971 -1.869516674672262 -1.6103580633746546 0.33966588973999023 1.9220072031021118 0.0008411427843384445 7.669904152862728e-05 7.669904152862728e-05 -0.00014381069922819734 0.0019414444686844945 0.0015579493483528495 0.00011984225420746952 0.0448608435690403 0.8478699326515198 0.6496675610542297 0.19246694445610046 0.06937761604785919 0.12197033315896988 0.0381317175924778 0.8388977646827698 0.6298419833183289 0.19694292545318604 0.07385359704494476 0.12197033315896988 0.299989522057917 -0.20001267087413022 0.4000220087790138 -1.2090214920425357 1.2090249201407444 -1.209137312063942 -0.00015613141318795084 0.0002141906916739369 0.00013665327922121265 -0.000526676581023948 -0.001758845759327715 0.0016336903567854507 4.091455567228261 -4.922481177984614 3.985534185429684 -0.565926834790335 0.6551927059046305 0.08112401754771349 0.29999999999773125 -0.19999999998749818 0.39999999999527563 -1.2090987221600364 1.2090487305541053 -1.209048730498419 0.0 0.0 0.0 0.0 0.0 0.0
2486.24 -0.3512852068466339 -1.8695186475529972 -1.6104316945584856 0.3396554019692496 1.9220226021590499 0.0008236363994447164 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.500657743344303e-18 0.8172242617098822 0.7141331503287116 0.065941604326966 -3.133016709259517e-05 0.0 -6.31255448711884e-17 9.413197003960335 6.029563456331691 0.27217325962895195 -0.00013006349742905298 0.0 -0.3513377348529261 -1.8695767561541956 -1.6103461424456995 0.3396179676055908 1.922019124031067 0.0008890797034837306 7.669904152862728e-05 7.669904152862728e-05 -0.00014381069922819734 0.0018695391481742263 0.0014141385909169912 0.00011984225420746952 0.0426178015768528 0.8478699326515198 0.6344171166419983 0.19806191325187683 0.07273460179567337 0.1197323426604271 0.0381317175924778 0.8388977646827698 0.6298419833183289 0.19582392275333405 0.07385359704494476 0.12197033315896988 0.3000048149087966 -0.20002172686339342 0.4000005742062214 -1.20902832093452 1.2091296058193601 -1.2090349753417498 -0.00015035957187575693 0.000200236082283868 0.00013112838292705437 -0.0005016691651556845 -0.0016914694012077753 0.0014899219333465237 4.780022700288636 -5.350949074275985 4.552337616668065 -0.5555391252021183 0.6534288392173362 0.10083757677975509 0.29999999999773125 -0.19999999998749818 0.39999999999527563 -1.2090987221600364 1.2090487305541053 -1.209048730498419 0.0 0.0 0.0 0.0 0.0 0.0
2486.248 -0.3512852068466339 -1.8695186475529972 -1.6104316945584856 0.3396554019692496 1.9220226021590499 0.0008236363994447164 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.500657743344303e-18 0.8172242617098822 0.7141331503287116 0.065941604326966 -3.133016709259517e-05 0.0 -6.31255448711884e-17 9.413197003960335 6.029563456331691 0.27217325962895195 -0.00013006349742905298 0.0 -0.35128957429994756 -1.8694804350482386 -1.6103337446795862 0.33966588973999023 1.921983242034912 0.0008531270432285964 7.669904152862728e-05 7.669904152862728e-05 -0.00014381069922819734 0.0015100124292075634 0.0011984225129708648 0.00011984225420746952 0.0291595496237278 0.8366547226905823 0.6450924277305603 0.19022895395755768 0.07161560654640198 0.1186133474111557 0.0381317175924778 0.8388977646827698 0.6298419833183289 0.19694292545318604 0.07385359704494476 0.12197033315896988 0.2999879735123962 -0.200000592887268 0.4000414813045981 -1.208991854175087 1.2089699180849556 -1.209161752255144 -0.00012155184134155223 0.00017192241383026042 0.00010334907361682535 -0.000377879999179708 -0.0013539858245659197 0.0012744877396057433 4.084148538072666 -3.9392712022695355 4.2736182336841235 -0.5503466854596052 0.6934899489859099 -0.01029493244331496 0.29999999999773125 -0.19999999998749818 0.39999999999527563 -1.2090987221600364 1.2090487305541053 -1.209048730498419 0.0 0.0 0.0 0.0 0.0 0.0
2486.256 -0.3512852068466339 -1.8695186475529972 -1.6104316945584856 0.3396554019692496 1.9220226021590499 0.0008236363994447164 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.500657743344303e-18 0.8172242617098822 0.7141331503287116 0.065941604326966 -3.133016709259517e-05 0.0 -6.31255448711884e-17 9.413197003960335 6.029563456331691 0.27217325962895195 -0.00013006349742905298 0.0 -0.3513377348529261 -1.869528595601217 -1.6103819052325647 0.33965396881103516 1.9219712018966675 0.0008048156159929931 7.669904152862728e-05 7.669904152862728e-05 -0.00014381069922819734 0.001270327833481133 0.0010306433541700244 0.00011984225420746952 0.0471038855612278 0.863571286201477 0.6084914207458496 0.20029990375041962 0.07944856584072113 0.134279265999794 0.0381317175924778 0.8388977646827698 0.6298419833183289 0.19806191325187683 0.07385359704494476 0.12197033315896988 0.29999121077360286 -0.20002067316689742 0.4000102730407433 -1.2090464740977849 1.2090836788565271 -1.2091660120831123 -0.0001023143857988831 0.0001510767885451014 8.486749675108638e-05 -0.0002951896026456508 -0.001129071700712946 0.001106872896565877 6.408385342257709 -6.968778525983708 5.088806063761163 -0.6230077201611496 0.543495111345978 0.20267566720714758 0.29999999999773125 -0.19999999998749818 0.39999999999527563 -1.2090987221600364 1.2090487305541053 -1.209048730498419 0.0 0.0 0.0 0.0 0.0 0.0
2486.2639999999997 -0.3512852068466339 -1.8695186475529972 -1.6104316945584856 0.3396554019692496 1.9220226021590499 0.0008236363994447164 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.500657743344303e-18 0.8172242617098822 0.7141331503287116 0.065941604326966 -3.133016709259517e-05 0.0 -6.31255448711884e-17 9.413197003960335 6.029563456331691 0.27217325962895195 -0.00013006349742905298 0.0 -0.3513134161578577 -1.869516674672262 -1.6103580633746546 0.33970189094543457 1.9220072031021118 0.0008770955028012395 7.669904152862728e-05 7.669904152862728e-05 -0.00014381069922819734 0.0011025487910956144 0.0009108011145144701 0.00011984225420746952 0.0358886756002903 0.8142243027687073 0.631367027759552 0.19582392275333405 0.07385359704494476 0.11525636911392212 0.0381317175924778 0.8388977646827698 0.6252669095993042 0.19918090105056763 0.07497258484363556 0.12197033315896988 0.29998911296085945 -0.20000789565741156 0.4000247887810753 -1.2089850979304457 1.2090020568953888 -1.2091268197719658 -8.887483165985888e-05 0.00013628481774617223 7.190637431186053e-05 -0.00023739153044242514 -0.0009715892990882364 0.0009871634162160385 3.6667841405360875 -3.905916085867998 5.188174066036886 -0.534786155592567 0.8273239646219639 -0.023434129554819227 0.29999999999773125 -0.19999999998749818 0.39999999999527563 -1.2090987221600364 1.2090487305541053 -1.209048730498419 0.0 0.0 0.0 0.0 0.0 0.0
2486.272 -0.3512852068466339 -1.8695186475529972 -1.6104316945584856 0.3396554019692496 1.9220226021590499 0.0008236363994447164 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.500657743344303e-18 0.8172242617098822 0.7141331503287116 0.065941604326966 -3.133016709259517e-05 0.0 -6.31255448711884e-17 9.413197003960335 6.029563456331691 0.27217325962895195 -0.00013006349742905298 0.0 -0.35134965578188115 -1.8695405165301722 -1.6103461424456995 0.3396419286727905 1.9219592809677124 0.0008890797034837306 7.669904152862728e-05 7.669904152862728e-05 -0.00014381069922819734 0.0009587380336597562 0.0008149273344315588 0.00011984225420746952 0.0381317175924778 0.8097382187843323 0.6496675610542297 0.2014188915491104 0.07161560654640198 0.11301837861537933 0.0381317175924778 0.8388977646827698 0.6298419833183289 0.19918090105056763 0.07497258484363556 0.12197033315896988 0.2999920575796972 -0.20002644954564996 0.40001512693381197 -1.2089679190530873 1.2091310680980585 -1.2091298170849472 -7.732971637254008e-05 0.00012417228498796796 6.0816089654243104e-05 -0.0001877878154329113 -0.0008366413746338549 0.0008913874378113437 2.742643292266917 -3.237394273951843 4.841717035229152 -0.5243314226499346 0.9225556444348506 -0.06805057009197493 0.29999999999773125 -0.19999999998749818 0.39999999999527563 -1.2090987221600364 1.2090487305541053 -1.209048730498419 0.0 0.0 0.0 0.0 0.0 0.0
2486.2799999999997 -0.3512852068466339 -1.8695186475529972 -1.6104316945584856 0.3396554019692496 1.9220226021590499 0.0008236363994447164 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.500657743344303e-18 0.8172242617098822 0.7141331503287116 0.065941604326966 -3.133016709259517e-05 0.0 -6.31255448711884e-17 9.413197003960335 6.029563456331691 0.27217325962895195 -0.00013006349742905298 0.0 -0.3513377348529261 -1.8695405165301722 -1.6103699843036097 0.33966588973999023 1.921983242034912 0.0008291585836559534 7.669904152862728e-05 7.669904152862728e-05 -0.00011984225420746952 0.0009108011145144701 0.0007430219557136297 0.00011984225420746952 0.0426178015768528 0.8523560166358948 0.6298419833183289 0.19022895395755768 0.07385359704494476 0.12868429720401764 0.0381317175924778 0.8388977646827698 0.6298419833183289 0.19918090105056763 0.07497258484363556 0.12197033315896988 0.2999928627986037 -0.20002029558410656 0.400010335834564 -1.2090290161802413 1.2090761681438245 -1.2091475620317147 -7.38360155339554e-05 0.00011694217741649203 6.379313492450836e-05 -0.00017945449485939308 -0.0008141839997251773 0.0008194272875557022 5.106151993493551 -5.626630772262235 4.446403124970469 -0.5970492034624343 0.5847724482838048 0.11825052736877938 0.29999999999773125 -0.19999999998749818 0.39999999999527563 -1.2090987221600364 1.2090487305541053 -1.209048730498419 0.0 0.0 0.0 0.0 0.0 0.0
2486.288 -0.3512852068466339 -1.8695186475529972 -1.6104316945584856 0.3396554019692496 1.9220226021590499 0.0008236363994447164 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.500657743344303e-18 0.8172242617098822 0.7141331503287116 0.065941604326966 -3.133016709259517e-05 0.0 -6.31255448711884e-17 9.413197003960335 6.029563456331691 0.27217325962895195 -0.00013006349742905298 0.0 -0.35134965578188115 -1.869528595601217 -1.6103819052325647 0.33967792987823486 1.9219592809677124 0.0008291585836559534 7.669904152862728e-05 5.752428114647046e-05 -0.00011984225420746952 0.0009108011145144701 0.0006711166352033615 0.00011984225420746952 0.0358886756002903 0.8568421006202698 0.652717649936676 0.1868719756603241 0.07832957059144974 0.1197323426604271 0.0381317175924778 0.8388977646827698 0.6298419833183289 0.19470493495464325 0.07497258484363556 0.12197033315896988 0.2999869027550545 -0.20002452824818343 0.40001212412891496 -1.2090067566054639 1.2090922880839756 -1.209182354835686 -6.937147271437074e-05 0.000109391688566621 5.7077590101200755e-05 -0.00017279100074243413 -0.0007962289216559453 0.0007475468819547567 4.497783807991046 -4.574323470139416 3.6227509424248265 -0.5554801819842043 0.5702012759273387 0.010789393975816781 0.29999999999773125 -0.19999999998749818 0.39999999999527563 -1.2090987221600364 1.2090487305541053 -1.209048730498419 0.0 0.0 0.0 0.0 0.0 0.0
