timestamp target_q_0 target_qd_0 target_qdd_0
3.6514907 -1.165029545907834 -0.3296869015052876 0.0 
3.6594906 -1.1676670411198762 -0.3296869015052876 0.0 
3.6674907 -1.1703045363319184 -0.3296869015052876 0.0 
3.6754906 -1.1729420315439607 -0.3296869015052876 0.0 
3.6834908 -1.1755795267560032 -0.3296869015052876 0.0 
3.6914907 -1.1782170219680455 -0.3296869015052876 0.0 
3.6994905 -1.1808545171800877 -0.3296869015052876 0.0 
3.7074907 -1.18349201239213 -0.3296869015052876 0.0 
3.7154906 -1.1861295076041722 -0.3296869015052876 0.0 
3.7234907 -1.1887670028162145 -0.3296869015052876 0.0 
3.7314906 -1.191404498028257 -0.3296869015052876 0.0 
3.7394907 -1.1940419932402992 -0.3296869015052876 0.0 
3.7474906 -1.1966794884523415 -0.3296869015052876 0.0 
3.7554905 -1.1993169836643838 -0.3296869015052876 0.0 
3.7634907 -1.201954478876426 -0.3296869015052876 0.0 
3.7714906 -1.2045919740884685 -0.3296869015052876 0.0 
3.7794907 -1.2072294693005108 -0.3296869015052876 0.0 
3.7874906 -1.209866964512553 -0.3296869015052876 0.0 
3.7954907 -1.2125044597245953 -0.3296869015052876 0.0 
3.8034906 -1.2151419549366376 -0.3296869015052876 0.0 
3.8114905 -1.2177794501486798 -0.3296869015052876 0.0 
3.8194907 -1.2204169453607223 -0.3296869015052876 0.0 
3.8274906 -1.2230544405727646 -0.3296869015052876 0.0 
3.8354907 -1.2256919357848068 -0.3296869015052876 0.0 
3.8434906 -1.228329430996849 -0.3296869015052876 0.0 
3.8514907 -1.2309669262088914 -0.3296869015052876 0.0 
3.8594906 -1.2336044214209338 -0.3296869015052876 0.0 
3.8674905 -1.2362419166329761 -0.3296869015052876 0.0 
3.8754907 -1.2388794118450184 -0.3296869015052876 0.0 
3.8834906 -1.2415169070570606 -0.3296869015052876 0.0 
3.8914907 -1.244154402269103 -0.3296869015052876 0.0 
3.8994906 -1.2467918974811454 -0.3296869015052876 0.0 
3.9074907 -1.2494293926931876 -0.3296869015052876 0.0 
3.9154906 -1.25206688790523 -0.3296869015052876 0.0 
3.9234908 -1.2547043831172722 -0.3296869015052876 0.0 
3.9314907 -1.2573418783293144 -0.3296869015052876 0.0 
3.9394906 -1.2599793735413567 -0.3296869015052876 0.0 
3.9474907 -1.2626168687533992 -0.3296869015052876 0.0 
3.9554906 -1.2652543639654414 -0.3296869015052876 0.0 
3.9634907 -1.2678918591774837 -0.3296869015052876 0.0 
3.9714906 -1.270529354389526 -0.3296869015052876 0.0 
3.9794908 -1.2731668496015682 -0.3296869015052876 0.0 
3.9874907 -1.2758043448136107 -0.3296869015052876 0.0 
3.9954906 -1.278441840025653 -0.3296869015052876 0.0 
4.0034904 -1.2810793352376955 -0.3296869015052876 0.0 
4.011491 -1.2837168304497373 -0.3296869015052876 0.0 
4.0194907 -1.28635432566178 -0.3296869015052876 0.0 
4.0274906 -1.288991820873822 -0.3296869015052876 0.0 
4.0354905 -1.2916293160858645 -0.3296869015052876 0.0 
4.0434904 -1.2942668112979065 -0.3296869015052876 0.0 
4.051491 -1.2969043065099493 -0.3296869015052876 0.0 
4.0594907 -1.2995418017219913 -0.3296869015052876 0.0 
4.0674906 -1.3021792969340338 -0.3296869015052876 0.0 
4.0754905 -1.3048167921460758 -0.3296869015052876 0.0 
4.083491 -1.3074542873581183 -0.3296869015052876 0.0 
4.0914907 -1.3100917825701603 -0.3296869015052876 0.0 
4.0994906 -1.312729277782203 -0.3296869015052876 0.0 
4.1074905 -1.315366772994245 -0.3296869015052876 0.0 
4.1154904 -1.3180042682062876 -0.3296869015052876 0.0 
4.123491 -1.3206417634183296 -0.3296869015052876 0.0 
4.1314907 -1.3232792586303723 -0.3296869015052876 0.0 
4.1394906 -1.3259167538424141 -0.3296869015052876 0.0 
4.1474905 -1.3285542490544568 -0.3296869015052876 0.0 
4.155491 -1.3311917442664989 -0.3296869015052876 0.0 
4.163491 -1.3338292394785414 -0.3296869015052876 0.0 
4.1714907 -1.3364667346905834 -0.3296869015052876 0.0 
4.1794906 -1.3391042299026261 -0.3296869015052876 0.0 
4.1874905 -1.3417417251146682 -0.3296869015052876 0.0 
4.195491 -1.3443792203267106 -0.3296869015052876 0.0 
4.2034907 -1.3470167155387527 -0.3296869015052876 0.0 
4.2114906 -1.3496542107507952 -0.3296869015052876 0.0 
4.2194905 -1.3522917059628372 -0.3296869015052876 0.0 
4.2274904 -1.35492920117488 -0.3296869015052876 0.0 
4.235491 -1.357566696386922 -0.3296869015052876 0.0 
4.2434907 -1.3602041915989647 -0.3296869015052876 0.0 
4.2514906 -1.3628416868110067 -0.3296869015052876 0.0 
4.2594905 -1.3654791820230492 -0.3296869015052876 0.0 
4.267491 -1.3681166772350912 -0.3296869015052876 0.0 
4.2754908 -1.370754172447134 -0.3296869015052876 0.0 
4.2834907 -1.3733916676591758 -0.3296869015052876 0.0 
4.2914906 -1.3760291628712185 -0.3296869015052876 0.0 
4.2994905 -1.3786666580832605 -0.3296869015052876 0.0 
4.307491 -1.381304153295303 -0.3296869015052876 0.0 
4.3154907 -1.383941648507345 -0.3296869015052876 0.0 
4.3234906 -1.3865791437193877 -0.3296869015052876 0.0 
4.3314905 -1.3892166389314295 -0.3296869015052876 0.0 
4.3394904 -1.3918541341434723 -0.3296869015052876 0.0 
4.347491 -1.3944916293555143 -0.3296869015052876 0.0 
4.3554907 -1.3971291245675568 -0.3296869015052876 0.0 
4.3634906 -1.3997666197795988 -0.3296869015052876 0.0 
4.3714905 -1.4024041149916415 -0.3296869015052876 0.0 
4.379491 -1.4050416102036836 -0.3296869015052876 0.0 
4.3874907 -1.407679105415726 -0.3296869015052876 0.0 
4.3954906 -1.410316600627768 -0.3296869015052876 0.0 
4.4034905 -1.4129540958398106 -0.3296869015052876 0.0 
4.4114904 -1.4155915910518526 -0.3296869015052876 0.0 
4.419491 -1.4182290862638953 -0.3296869015052876 0.0 
4.4274907 -1.4208665814759374 -0.3296869015052876 0.0 
4.4354906 -1.4235040766879798 -0.3296869015052876 0.0 
4.4434905 -1.4261415719000219 -0.3296869015052876 0.0 
4.451491 -1.4287790671120646 -0.3296869015052876 0.0 
4.459491 -1.4314165623241064 -0.3296869015052876 0.0 
4.4674907 -1.4340540575361491 -0.3296869015052876 0.0 
4.4754906 -1.4366915527481912 -0.3296869015052876 0.0 
4.4834905 -1.4393290479602336 -0.3296869015052876 0.0 
4.491491 -1.4419665431722757 -0.3296869015052876 0.0 
4.4994907 -1.4446040383843184 -0.3296869015052876 0.0 
4.5074906 -1.4472415335963604 -0.3296869015052876 0.0 
4.5154905 -1.449879028808403 -0.3296869015052876 0.0 
4.5234904 -1.452516524020445 -0.3296869015052876 0.0 
4.531491 -1.4551540192324874 -0.3296869015052876 0.0 
4.5394907 -1.4577915144445295 -0.3296869015052876 0.0 
4.5474906 -1.4604290096565722 -0.3296869015052876 0.0 
4.5554905 -1.4630665048686142 -0.3296869015052876 0.0 
4.563491 -1.4657040000806567 -0.3296869015052876 0.0 
4.571491 -1.4683414952926988 -0.3296869015052876 0.0 
4.5794907 -1.4709789905047415 -0.3296869015052876 0.0 
4.5874906 -1.4736164857167833 -0.3296869015052876 0.0 
4.5954905 -1.476253980928826 -0.3296869015052876 0.0 
4.603491 -1.478891476140868 -0.3296869015052876 0.0 
4.6114907 -1.4815289713529105 -0.3296869015052876 0.0 
4.6194906 -1.4841664665649525 -0.3296869015052876 0.0 
4.6274905 -1.4868039617769953 -0.3296869015052876 0.0 
4.6354904 -1.4894414569890373 -0.3296869015052876 0.0 
4.643491 -1.4920789522010798 -0.3296869015052876 0.0 
4.6514907 -1.4947164474131218 -0.3296869015052876 0.0 
4.6594906 -1.4973539426251643 -0.3296869015052876 0.0 
4.6674905 -1.4999914378372063 -0.3296869015052876 0.0 
4.675491 -1.502628933049249 -0.3296869015052876 0.0 
4.6834908 -1.505266428261291 -0.3296869015052876 0.0 
4.6914907 -1.5079039234733336 -0.3296869015052876 0.0 
4.6994905 -1.5105414186853756 -0.3296869015052876 0.0 
4.7074904 -1.513178913897418 -0.3296869015052876 0.0 
4.715491 -1.5158164091094601 -0.3296869015052876 0.0 
4.7234907 -1.5184539043215028 -0.3296869015052876 0.0 
4.7314906 -1.5210913995335449 -0.3296869015052876 0.0 
4.7394905 -1.5237288947455874 -0.3296869015052876 0.0 
4.7474904 -1.5263663899576294 -0.3296869015052876 0.0 
4.755491 -1.5290038851696721 -0.3296869015052876 0.0 
4.7634907 -1.531641380381714 -0.3296869015052876 0.0 
4.7714906 -1.5342788755937566 -0.3296869015052876 0.0 
4.7725096 -1.5345699316411685 -0.31848690150528736 1.4 
4.7805095 -1.537073026853211 -0.3072869015052868 1.4 
4.7885094 -1.539486522065253 -0.29608690150528716 1.4 
4.7965093 -1.541810417277295 -0.2848869015052875 1.4 
4.804509 -1.5440447124893368 -0.27368690150528696 1.4 
4.8125095 -1.5461894077013787 -0.2624869015052873 1.4 
4.8205094 -1.548244502913423 -0.25128690150528676 1.4 
4.8285093 -1.5502099981254647 -0.2400869015052871 1.4 
4.836509 -1.5520858933375064 -0.22888690150528745 1.4 
4.844509 -1.5538721885495481 -0.2176869015052869 1.4 
4.8525095 -1.555568883761592 -0.20648690150528726 1.4 
4.8605094 -1.5571759789736332 -0.19528690150528671 1.4 
4.8685093 -1.5586934741856746 -0.18408690150528706 1.4 
4.876509 -1.5601213693977183 -0.1728869015052874 1.4 
4.8845096 -1.5614596646097594 -0.16168690150528686 1.4 
4.8925095 -1.5627083598218028 -0.1504869015052872 1.4 
4.9005094 -1.5638674550338463 -0.13928690150528666 1.4 
4.9085093 -1.5649369502458867 -0.128086901505287 1.4 
4.916509 -1.5659168454579298 -0.11688690150528736 1.4 
4.9245095 -1.5668071406699706 -0.10568690150528681 1.4 
4.9325094 -1.5676078358820136 -0.09448690150528716 1.4 
4.9405093 -1.5683189310940566 -0.08328690150528661 1.4 
4.948509 -1.5689404263060993 -0.07208690150528696 1.4 
4.9565096 -1.5694723215181396 -0.060886901505287305 1.4 
4.9645095 -1.5699146167301823 -0.04968690150528676 1.4 
4.9725094 -1.570267311942225 -0.03848690150528711 1.4 
4.9805093 -1.5705304071542674 -0.027286901505286565 1.4 
4.988509 -1.5707039023663099 -0.01608690150528691 1.4 
4.9965096 -1.5707877975783522 -0.0048869015052872555 1.4 
5.0045094 -1.5707820927903944 0.006313098494713287 1.4 
