timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5
2335.1279999999997 0.0 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8327750199862536e-26 0.555172973447796 0.7573864583558305 0.07057808899065858 -9.380070923910231e-28 0.0 -2.1032924999364705e-25 6.394759450000002 6.3947594500000005 0.2913103000000004 -3.894025929994733e-27 0.0 0.0 -1.5707839171039026 -1.5707715193377894 -1.6514454976856996e-05 1.570719599723816 -5.990663637334137e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.0493469275534153 0.5405731797218323 0.6847434639930725 -0.008951950818300247 -0.027974845841526985 -0.134279265999794 0.0403747595846653 0.5607605576515198 0.6832184791564941 -0.007832957431674004 -0.02685585245490074 -0.12868429720401764 0.29580468073656446 -0.1130410397604868 0.48156222121859393 -1.2101322681288986 1.2098500911090697 -1.209085889949962 0.0 0.0 0.0 0.0 0.0 0.0 2.034485510784896 -4.661925654968511 1.482434691679328 0.6234013475365261 -0.41982526570960216 0.5140906943902571 0.29580949455060795 -0.11303468883756389 0.4815525763646191 -1.210139742515539 1.2098370768821622 -1.20897546102981 0.0 0.0 0.0 0.0 0.0 0.0
2335.136 0.0 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8327750199862536e-26 0.555172973447796 0.7573864583558305 0.07057808899065858 -9.380070923910231e-28 0.0 -2.1032924999364705e-25 6.394759450000002 6.3947594500000005 0.2913103000000004 -3.894025929994733e-27 0.0 -1.1746083394825746e-05 -1.5707724730121058 -1.5707715193377894 -4.593526021778871e-06 1.5707556009292603 -5.990663637334137e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.0471038855612278 0.5630035996437073 0.6801683902740479 -0.008951950818300247 -0.022379877045750618 -0.12756529450416565 0.0403747595846653 0.5607605576515198 0.6862685084342957 -0.011189938522875309 -0.02685585245490074 -0.12868429720401764 0.29579856647052033 -0.11304155391725214 0.4815665859933826 -1.2101265295221943 1.2098150389996882 -1.2090791060859463 0.0 0.0 0.0 0.0 0.0 0.0 3.398179831536938 -5.1266892179041 1.6855653283015273 0.5922540141245491 -0.5195035975441711 0.5262447024040254 0.29580949455060795 -0.11303468883756389 0.4815525763646191 -1.210139742515539 1.2098370768821622 -1.20897546102981 0.0 0.0 0.0 0.0 0.0 0.0
2335.144 0.0 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8327750199862536e-26 0.555172973447796 0.7573864583558305 0.07057808899065858 -9.380070923910231e-28 0.0 -2.1032924999364705e-25 6.394759450000002 6.3947594500000005 0.2913103000000004 -3.894025929994733e-27 0.0 0.0 -1.5707362333880823 -1.5708192030536097 -4.593526021778871e-06 1.5707316398620605 -7.230440248662262e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.0336456336081028 0.5495453476905823 0.6862685084342957 -0.006713963113725185 -0.03021283447742462 -0.11637535691261292 0.0403747595846653 0.5607605576515198 0.6847434639930725 -0.008951950818300247 -0.02685585245490074 -0.12868429720401764 0.29579203152375416 -0.1130400113652876 0.4815632071721162 -1.2101384004468618 1.2098264807155341 -1.2090917455704326 0.0 0.0 0.0 0.0 0.0 0.0 2.4522195728315106 -3.9855670035479425 1.467124903273215 0.5402937153460258 -0.4463848207468896 0.46878066842896915 0.29580949455060795 -0.11303468883756389 0.4815525763646191 -1.210139742515539 1.2098370768821622 -1.20897546102981 0.0 0.0 0.0 0.0 0.0 0.0
2335.152 0.0 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8327750199862536e-26 0.555172973447796 0.7573864583558305 0.07057808899065858 -9.380070923910231e-28 0.0 -2.1032924999364705e-25 6.394759450000002 6.3947594500000005 0.2913103000000004 -3.894025929994733e-27 0.0 0.0 -1.5707600752459925 -1.5707953611956995 -2.8912221090138246e-05 1.57077956199646 -4.7985707418263246e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.0426178015768528 0.5271149277687073 0.6862685084342957 -0.002237987704575062 -0.04252176731824875 -0.13092228770256042 0.0403747595846653 0.5607605576515198 0.6847434639930725 -0.004475975409150124 -0.027974845841526985 -0.12868429720401764 0.2957999282888712 -0.11303608198018773 0.48156120150665327 -1.2101610348717426 1.2098206264997773 -1.2090270707807076 0.0 0.0 0.0 0.0 0.0 0.0 1.264761500447952 -4.166145464297673 1.5622082066648761 0.6078928846145564 -0.3165272223172449 0.5410173300533193 0.29580949455060795 -0.11303468883756389 0.4815525763646191 -1.210139742515539 1.2098370768821622 -1.20897546102981 0.0 0.0 0.0 0.0 0.0 0.0
2335.16 0.0 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8327750199862536e-26 0.555172973447796 0.7573864583558305 0.07057808899065858 -9.380070923910231e-28 0.0 -2.1032924999364705e-25 6.394759450000002 6.3947594500000005 0.2913103000000004 -3.894025929994733e-27 0.0 1.1984225238848012e-05 -1.570796314870016 -1.5707476774798792 -5.2754079000294496e-05 1.5707316398620605 -5.990663637334137e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.0426178015768528 0.5517883896827698 0.6801683902740479 -0.002237987704575062 -0.025736859068274498 -0.13987423479557037 0.0403747595846653 0.5607605576515198 0.6847434639930725 -0.007832957431674004 -0.031331829726696014 -0.12868429720401764 0.2958111738282554 -0.1130365239348835 0.4815626187033633 -1.210161859004398 1.2098506875415693 -1.2090564878585839 0.0 0.0 0.0 0.0 0.0 0.0 2.8058747137318876 -4.61543774808719 1.8323443886267043 0.6493651034022285 -0.42575922339094263 0.4997672188789317 0.29580949455060795 -0.11303468883756389 0.4815525763646191 -1.210139742515539 1.2098370768821622 -1.20897546102981 0.0 0.0 0.0 0.0 0.0 0.0
2335.168 0.0 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8327750199862536e-26 0.555172973447796 0.7573864583558305 0.07057808899065858 -9.380070923910231e-28 0.0 -2.1032924999364705e-25 6.394759450000002 6.3947594500000005 0.2913103000000004 -3.894025929994733e-27 0.0 0.0 -1.5707362333880823 -1.5707595984088343 -1.6514454976856996e-05 1.570719599723816 -5.990663637334137e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.0358886756002903 0.5540314316749573 0.6893185973167419 -0.008951950818300247 -0.019022895023226738 -0.12644630670547485 0.0403747595846653 0.5607605576515198 0.6847434639930725 -0.007832957431674004 -0.02685585245490074 -0.12868429720401764 0.2957879403540851 -0.11304107023728072 0.4815798451122921 -1.2100883134074643 1.209806288853909 -1.2091141625063153 0.0 0.0 0.0 0.0 0.0 0.0 2.570716844725012 -3.939693886749062 1.2827875170825362 0.5869304499725275 -0.4820147609423744 0.4129367053070372 0.29580949455060795 -0.11303468883756389 0.4815525763646191 -1.210139742515539 1.2098370768821622 -1.20897546102981 0.0 0.0 0.0 0.0 0.0 0.0
2335.176 0.0 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8327750199862536e-26 0.555172973447796 0.7573864583558305 0.07057808899065858 -9.380070923910231e-28 0.0 -2.1032924999364705e-25 6.394759450000002 6.3947594500000005 0.2913103000000004 -3.894025929994733e-27 0.0 -2.366701234990387e-05 -1.5707243124591272 -1.5707715193377894 7.152557373046875e-06 1.57077956199646 -7.230440248662262e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.0493469275534153 0.5787048935890198 0.6755932569503784 -0.004475975409150124 -0.025736859068274498 -0.1353982537984848 0.0403747595846653 0.5607605576515198 0.6847434639930725 -0.01007094420492649 -0.03245082125067711 -0.12868429720401764 0.29578034233484474 -0.11304312398985543 0.48158179334484574 -1.2100972123201355 1.209756249065859 -1.209107766243012 0.0 0.0 0.0 0.0 0.0 0.0 4.40509695660607 -5.868754506086221 1.9846388742196217 0.628633040744452 -0.5601803610044551 0.6029479173579166 0.29580949455060795 -0.11303468883756389 0.4815525763646191 -1.210139742515539 1.2098370768821622 -1.20897546102981 0.0 0.0 0.0 0.0 0.0 0.0
2335.1839999999997 0.0 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8327750199862536e-26 0.555172973447796 0.7573864583558305 0.07057808899065858 -9.380070923910231e-28 0.0 -2.1032924999364705e-25 6.394759450000002 6.3947594500000005 0.2913103000000004 -3.894025929994733e-27 0.0 -2.366701234990387e-05 -1.5707243124591272 -1.5707715193377894 -5.2754079000294496e-05 1.5707675218582153 -4.7985707418263246e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.0403747595846653 0.5562744736671448 0.6771183013916016 -0.0055949692614376545 -0.034688808023929596 -0.1365172564983368 0.0403747595846653 0.5607605576515198 0.6801683902740479 -0.008951950818300247 -0.031331829726696014 -0.12756529450416565 0.2957854548314497 -0.11304411254814792 0.4815768614384247 -1.2101177351275763 1.2098207013893914 -1.2090703457257839 0.0 0.0 0.0 0.0 0.0 0.0 3.1612979137556816 -4.864396386912394 1.8952276551601526 0.6338234707272198 -0.4665422055559344 0.5619483534795097 0.29580949455060795 -0.11303468883756389 0.4815525763646191 -1.210139742515539 1.2098370768821622 -1.20897546102981 0.0 0.0 0.0 0.0 0.0 0.0
2335.192 0.0 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8327750199862536e-26 0.555172973447796 0.7573864583558305 0.07057808899065858 -9.380070923910231e-28 0.0 -2.1032924999364705e-25 6.394759450000002 6.3947594500000005 0.2913103000000004 -3.894025929994733e-27 0.0 -1.1746083394825746e-05 -1.5707600752459925 -1.5707715193377894 -5.2754079000294496e-05 1.5707675218582153 -0.000108067189351857 0.0 0.0 -0.0 0.0 0.0 0.0 0.0403747595846653 0.5719757676124573 0.6923686861991882 -0.0055949692614376545 -0.022379877045750618 -0.11749435216188431 0.0403747595846653 0.5607605576515198 0.6832184791564941 -0.008951950818300247 -0.02909383922815323 -0.12868429720401764 0.2957985915799379 -0.1130405739677103 0.4815662864768155 -1.21019400193581 1.20980978185319 -1.209088836929688 0.0 0.0 0.0 0.0 0.0 0.0 3.4006579246800697 -4.722231024282276 1.2187116678227163 0.5455227976924667 -0.5425961130475769 0.4929137352810674 0.29580949455060795 -0.11303468883756389 0.4815525763646191 -1.210139742515539 1.2098370768821622 -1.20897546102981 0.0 0.0 0.0 0.0 0.0 0.0
2335.2 0.0 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8327750199862536e-26 0.555172973447796 0.7573864583558305 0.07057808899065858 -9.380070923910231e-28 0.0 -2.1032924999364705e-25 6.394759450000002 6.3947594500000005 0.2913103000000004 -3.894025929994733e-27 0.0 0.0 -1.5707481543170374 -1.5707595984088343 -2.8912221090138246e-05 1.57077956199646 -2.366701234990387e-05 0.0 0.0 -0.0 0.0 0.0 0.0 0.0403747595846653 0.5473023056983948 0.6847434639930725 -0.007832957431674004 -0.031331829726696014 -0.12308932095766068 0.0403747595846653 0.5607605576515198 0.6832184791564941 -0.0055949692614376545 -0.031331829726696014 -0.12868429720401764 0.2957929341925315 -0.11303612694085034 0.4815752980866585 -1.210107908965673 1.2097971488371795 -1.2090318198712966 0.0 0.0 0.0 0.0 0.0 0.0 2.3916729083327346 -4.383644415540385 1.5089135404050362 0.5714877921938283 -0.4429714678886055 0.5068023745190647 0.29580949455060795 -0.11303468883756389 0.4815525763646191 -1.210139742515539 1.2098370768821622 -1.20897546102981 0.0 0.0 0.0 0.0 0.0 0.0
