timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5
2296.792 0.0 -1.5707963267948966 -1.5707963267948966 -8.881784197001252e-16 1.5707963267948966 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4033970988372897e-26 0.5551729734477961 0.7573864583558307 0.07057808899065884 -9.380119611155278e-28 0.0 -1.6105384240992177e-25 6.394759450000004 6.394759450000002 0.2913103000000015 -3.894046141930891e-27 0.0 0.0 -1.5707600752459925 -1.5707595984088343 -1.6514454976856996e-05 1.570719599723816 -4.7985707418263246e-05 1.917476038215682e-05 1.917476038215682e-05 2.3968450477696024e-05 -2.3968450477696024e-05 -2.3968450477696024e-05 -4.793690095539205e-05 0.0336456336081028 0.5809479355812073 0.6862685084342957 0.001118993852287531 -0.025736859068274498 -0.2025378942489624 0.0358886756002903 0.5719757676124573 0.6847434639930725 -0.0033569815568625927 -0.025736859068274498 -0.19918090105056763 0.2957957999197067 -0.11304106178835863 0.4815727951892541 -1.2100971035309807 1.2098294609115778 -1.2090940846335136 -4.16377457903277e-06 3.664975869542625e-06 1.0782197212453066e-05 -4.7915518749212346e-05 -1.917521515570736e-05 -4.840692294788156e-06 4.111238966733251 -4.7659801364113825 1.6346903120653649 0.9400300559958306 -0.5379825144114907 0.5120987248446014 0.295809494550608 -0.11303468883756389 0.48155257636461907 -1.2101397425155394 1.2098370768821627 -1.2089754610298096 0.0 0.0 0.0 0.0 0.0 0.0
2296.7999999999997 0.0 -1.5707963267948966 -1.5707963267948966 -8.881784197001252e-16 1.5707963267948966 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4033970988372897e-26 0.5551729734477961 0.7573864583558307 0.07057808899065884 -9.380119611155278e-28 0.0 -1.6105384240992177e-25 6.394759450000004 6.394759450000002 0.2913103000000015 -3.894046141930891e-27 0.0 -1.1746083394825746e-05 -1.5707362333880823 -1.5707834402667444 -2.8912221090138246e-05 1.570719599723816 2.3968450477696024e-05 1.917476038215682e-05 1.917476038215682e-05 2.3968450477696024e-05 -2.3968450477696024e-05 -2.3968450477696024e-05 -4.793690095539205e-05 0.0314025916159153 0.6056213974952698 0.681693434715271 -0.0033569815568625927 -0.03021283447742462 -0.2036568820476532 0.0314025916159153 0.5719757676124573 0.6847434639930725 -0.0033569815568625927 -0.02685585245490074 -0.19918090105056763 0.2957897139309587 -0.11304451680173143 0.48157177673047724 -1.2100477063785666 1.2098812329211506 -1.209043867852343 -4.16371223529437e-06 3.664933703116687e-06 1.078210604314426e-05 -4.791604056110247e-05 -1.9174655953604642e-05 -4.840097991704169e-06 5.593257083191277 -5.512951296052415 1.740247767003199 0.9452819159480818 -0.6765388762922644 0.5943291662498524 0.295809494550608 -0.11303468883756389 0.48155257636461907 -1.2101397425155394 1.2098370768821627 -1.2089754610298096 0.0 0.0 0.0 0.0 0.0 0.0
2296.808 0.0 -1.5707963267948966 -1.5707963267948966 -8.881784197001252e-16 1.5707963267948966 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4033970988372897e-26 0.5551729734477961 0.7573864583558307 0.07057808899065884 -9.380119611155278e-28 0.0 -1.6105384240992177e-25 6.394759450000004 6.394759450000002 0.2913103000000015 -3.894046141930891e-27 0.0 0.0 -1.5707839171039026 -1.5707715193377894 -1.6514454976856996e-05 1.5707435607910156 0.0 1.917476038215682e-05 1.917476038215682e-05 2.3968450477696024e-05 -2.3968450477696024e-05 -2.3968450477696024e-05 -4.793690095539205e-05 0.0314025916159153 0.5517883896827698 0.6832184791564941 -0.0033569815568625927 -0.024617865681648254 -0.18910996615886688 0.02467346377670765 0.5719757676124573 0.6847434639930725 -0.0033569815568625927 -0.02685585245490074 -0.19918090105056763 0.29580468307696584 -0.11303906635797463 0.48156222067760057 -1.210099466413605 1.2098607862545854 -1.2090241563792143 -4.16337962253116e-06 3.665145978349021e-06 1.0782367970142462e-05 -4.791637686329838e-05 -1.9176367460848758e-05 -4.838978393723029e-06 2.688366671144559 -3.852989930870478 1.6744580583264983 0.8776978017809096 -0.433938955958918 0.4317839306582164 0.295809494550608 -0.11303468883756389 0.48155257636461907 -1.2101397425155394 1.2098370768821627 -1.2089754610298096 0.0 0.0 0.0 0.0 0.0 0.0
2296.816 0.0 -1.5707963267948966 -1.5707963267948966 -8.881784197001252e-16 1.5707963267948966 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4033970988372897e-26 0.5551729734477961 0.7573864583558307 0.07057808899065884 -9.380119611155278e-28 0.0 -1.6105384240992177e-25 6.394759450000004 6.394759450000002 0.2913103000000015 -3.894046141930891e-27 0.0 -3.5587941304981996e-05 -1.5707243124591272 -1.570723835621969 7.152557373046875e-06 1.570791482925415 -5.990663637334137e-05 1.917476038215682e-05 1.917476038215682e-05 2.3968450477696024e-05 -2.3968450477696024e-05 -2.3968450477696024e-05 -4.793690095539205e-05 0.0358886756002903 0.5809479355812073 0.6801683902740479 0.001118993852287531 -0.02014188840985298 -0.19918090105056763 0.0314025916159153 0.5719757676124573 0.6847434639930725 -0.0033569815568625927 -0.02685585245490074 -0.19918090105056763 0.29577490901802767 -0.11304572233469588 0.4815958881043351 -1.2100528520123797 1.2097271572555086 -1.209121301504801 -4.164423031587825e-06 3.6648008301848187e-06 1.0781873050842418e-05 -4.79139191222842e-05 -1.9176946106946263e-05 -4.845252899008609e-06 4.3472797084522385 -4.905164616253505 1.9053047877785318 0.9244147247256429 -0.535928635873821 0.4976025915825861 0.295809494550608 -0.11303468883756389 0.48155257636461907 -1.2101397425155394 1.2098370768821627 -1.2089754610298096 0.0 0.0 0.0 0.0 0.0 0.0
2296.824 0.0 -1.5707963267948966 -1.5707963267948966 -8.881784197001252e-16 1.5707963267948966 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4033970988372897e-26 0.5551729734477961 0.7573864583558307 0.07057808899065884 -9.380119611155278e-28 0.0 -1.6105384240992177e-25 6.394759450000004 6.394759450000002 0.2913103000000015 -3.894046141930891e-27 0.0 -1.1746083394825746e-05 -1.5707600752459925 -1.5707595984088343 -2.8912221090138246e-05 1.570719599723816 -4.7985707418263246e-05 1.917476038215682e-05 1.917476038215682e-05 2.3968450477696024e-05 -2.3968450477696024e-05 -2.3968450477696024e-05 -4.793690095539205e-05 0.0336456336081028 0.5719757676124573 0.6740682125091553 -0.0055949692614376545 -0.034688808023929596 -0.1879909634590149 0.0291595496237278 0.5719757676124573 0.6847434639930725 -0.0033569815568625927 -0.02685585245490074 -0.19918090105056763 0.29579553036366363 -0.11304453557845677 0.48157177444267457 -1.210100682079395 1.209847237998959 -1.2090968564531528 -4.163711945002937e-06 3.6650449924098147e-06 1.0782217531369887e-05 -4.791604056459242e-05 -1.917465273970233e-05 -4.8400979847217686e-06 4.109968084627545 -4.960571105600342 2.030626619845391 0.8726002673405006 -0.5363814527723125 0.5697859637772397 0.295809494550608 -0.11303468883756389 0.48155257636461907 -1.2101397425155394 1.2098370768821627 -1.2089754610298096 0.0 0.0 0.0 0.0 0.0 0.0
2296.832 0.0 -1.5707963267948966 -1.5707963267948966 -8.881784197001252e-16 1.5707963267948966 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4033970988372897e-26 0.5551729734477961 0.7573864583558307 0.07057808899065884 -9.380119611155278e-28 0.0 -1.6105384240992177e-25 6.394759450000004 6.394759450000002 0.2913103000000015 -3.894046141930891e-27 0.0 0.0 -1.5707839171039026 -1.5707715193377894 4.303455352783203e-05 1.57077956199646 -1.1746083394825746e-05 1.917476038215682e-05 1.917476038215682e-05 2.3968450477696024e-05 -2.3968450477696024e-05 -2.3968450477696024e-05 -4.793690095539205e-05 0.02467346377670765 0.5585175156593323 0.6893185973167419 0.0 -0.02349887043237686 -0.19358593225479126 0.0291595496237278 0.5719757676124573 0.6847434639930725 -0.0033569815568625927 -0.02909383922815323 -0.19918090105056763 0.29579960349271855 -0.11303610449940098 0.4815671227187869 -1.2100812835860857 1.2097848941489926 -1.2090345119977455 -4.163459186580629e-06 3.6650488633585117e-06 1.0782270507788035e-05 -4.791495244529905e-05 -1.917809128415666e-05 -4.841832513276081e-06 2.8085588611964907 -3.486862652149984 1.4780105375910486 0.8984189140543108 -0.4448539659273749 0.3964698479733403 0.295809494550608 -0.11303468883756389 0.48155257636461907 -1.2101397425155394 1.2098370768821627 -1.2089754610298096 0.0 0.0 0.0 0.0 0.0 0.0
2296.8399999999997 0.0 -1.5707963267948966 -1.5707963267948966 -8.881784197001252e-16 1.5707963267948966 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4033970988372897e-26 0.5551729734477961 0.7573864583558307 0.07057808899065884 -9.380119611155278e-28 0.0 -1.6105384240992177e-25 6.394759450000004 6.394759450000002 0.2913103000000015 -3.894046141930891e-27 0.0 -1.1746083394825746e-05 -1.5707839171039026 -1.5707476774798792 7.152557373046875e-06 1.5707556009292603 0.0 1.917476038215682e-05 0.0 2.3968450477696024e-05 -2.3968450477696024e-05 -2.3968450477696024e-05 -4.793690095539205e-05 0.0269165076315403 0.5787048935890198 0.6923686861991882 0.0 -0.034688808023929596 -0.19806191325187683 0.0291595496237278 0.5719757676124573 0.6847434639930725 -0.0033569815568625927 -0.02909383922815323 -0.19918090105056763 0.2957992933880517 -0.11304157764961938 0.48157121668054353 -1.2100645563568388 1.2098256792960689 -1.2090464818086282 2.157314271592259e-06 3.671838058821286e-06 5.11223729351309e-06 -4.7914768161490175e-05 -1.630466192733452e-09 -4.817750657154811e-06 3.7570864897388874 -4.368124549748851 1.3412699301299102 0.9192807153648745 -0.5371350193703235 0.5210456703407205 0.295809494550608 -0.11303468883756389 0.48155257636461907 -1.2101397425155394 1.2098370768821627 -1.2089754610298096 0.0 0.0 0.0 0.0 0.0 0.0
2296.848 0.0 -1.5707963267948966 -1.5707963267948966 -8.881784197001252e-16 1.5707963267948966 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4033970988372897e-26 0.5551729734477961 0.7573864583558307 0.07057808899065884 -9.380119611155278e-28 0.0 -1.6105384240992177e-25 6.394759450000004 6.394759450000002 0.2913103000000015 -3.894046141930891e-27 0.0 3.5952674807049334e-05 -1.5707243124591272 -1.5707476774798792 7.152557373046875e-06 1.5707435607910156 -1.1746083394825746e-05 0.0 0.0 2.3968450477696024e-05 -2.3968450477696024e-05 -2.3968450477696024e-05 -4.793690095539205e-05 0.0269165076315403 0.5742188096046448 0.681693434715271 0.001118993852287531 -0.021260883659124374 -0.204775869846344 0.02467346377670765 0.5719757676124573 0.6847434639930725 -0.0033569815568625927 -0.025736859068274498 -0.19918090105056763 0.29578503473756695 -0.11302848170100623 0.4815888416958523 -1.2100461423232458 1.2097500137902293 -1.209057139201468 -1.0464188445435541e-08 -2.000042974575122e-06 5.112236655591419e-06 -4.791333784695053e-05 -3.3352574157244465e-09 -2.3995367095467458e-05 3.9339091683337832 -4.169236596625687 1.8397282604959346 0.9503484253688427 -0.5059335036595026 0.44221851037579285 0.295809494550608 -0.11303468883756389 0.48155257636461907 -1.2101397425155394 1.2098370768821627 -1.2089754610298096 0.0 0.0 0.0 0.0 0.0 0.0
2296.8559999999998 0.0 -1.5707963267948966 -1.5707963267948966 -8.881784197001252e-16 1.5707963267948966 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4033970988372897e-26 0.5551729734477961 0.7573864583558307 0.07057808899065884 -9.380119611155278e-28 0.0 -1.6105384240992177e-25 6.394759450000004 6.394759450000002 0.2913103000000015 -3.894046141930891e-27 0.0 -1.1746083394825746e-05 -1.5707724730121058 -1.5707953611956995 1.9073486328125e-05 1.570719599723816 0.0 0.0 0.0 2.3968450477696024e-05 -2.3968450477696024e-05 -2.3968450477696024e-05 -4.793690095539205e-05 0.0291595496237278 0.5787048935890198 0.6954187750816345 -0.0033569815568625927 -0.024617865681648254 -0.19918090105056763 0.0291595496237278 0.5719757676124573 0.6847434639930725 -0.0033569815568625927 -0.025736859068274498 -0.19918090105056763 0.2957985856100101 -0.11304449302662152 0.4815614877121683 -1.2100655299306835 1.2098699758051081 -1.2090613978734917 -1.0116607820343792e-08 -2.000042180819128e-06 5.112237649971892e-06 -4.791535222840609e-05 8.718384687495316e-11 -2.3991346554172554e-05 3.6385080468898265 -4.2208910580831045 1.1326520173158696 0.9244052741019843 -0.5596797777746908 0.4620235189872991 0.295809494550608 -0.11303468883756389 0.48155257636461907 -1.2101397425155394 1.2098370768821627 -1.2089754610298096 0.0 0.0 0.0 0.0 0.0 0.0
2296.864 0.0 -1.5707963267948966 -1.5707963267948966 -8.881784197001252e-16 1.5707963267948966 0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4033970988372897e-26 0.5551729734477961 0.7573864583558307 0.07057808899065884 -9.380119611155278e-28 0.0 -1.6105384240992177e-25 6.394759450000004 6.394759450000002 0.2913103000000015 -3.894046141930891e-27 0.0 -1.1746083394825746e-05 -1.5707123915301722 -1.5707595984088343 -1.6514454976856996e-05 1.5707675218582153 -8.422533144170075e-05 0.0 0.0 2.3968450477696024e-05 -2.3968450477696024e-05 -2.3968450477696024e-05 -4.793690095539205e-05 0.0269165076315403 0.5809479355812073 0.6832184791564941 0.0033569815568625927 -0.038045790046453476 -0.19582392275333405 0.0269165076315403 0.5719757676124573 0.6847434639930725 -0.0033569815568625927 -0.03021283447742462 -0.19918090105056763 0.2957787574905245 -0.11304060613063714 0.48158689376637476 -1.2101057797707637 1.2097506004818612 -1.2091167337070126 -1.0512048876594728e-08 -2.000042575064011e-06 5.112236771892373e-06 -4.791390431170767e-05 -2.2008494485469114e-09 -2.3994232298899755e-05 4.230371458373081 -4.692412332396457 1.8202265627811807 0.9089255270079113 -0.5225970322237511 0.5633766347573764 0.295809494550608 -0.11303468883756389 0.48155257636461907 -1.2101397425155394 1.2098370768821627 -1.2089754610298096 0.0 0.0 0.0 0.0 0.0 0.0
