timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5
1.376 0.3398644138982905 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31572029592175876 -0.007532578780009704 0.4809 -1.3510316998931982 0.9552958073315062 -0.9552958073315065 0.0020665135882115262 0.08661579263239223 0.0 0.0 0.0 0.2743434418098265 
1.384 0.3420591614327691 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3157360676183081 -0.0068396348533500545 0.4809 -1.3518274730423416 0.9536350651168082 -0.9536350651168084 0.001876408966390502 0.08662011949390674 0.0 0.0 0.0 0.2743434418098265 
1.392 0.3442539089672477 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31575031844111834 -0.00614665798075199 0.4809 -1.352621733435722 0.9519740823373586 -0.9519740823373588 0.0016862953060673392 0.08662402911368514 0.0 0.0 0.0 0.2743434418098265 
1.4 0.34644865650172635 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3157630483215445 -0.005453651500226114 0.4809 -1.3534144815845006 0.9503128595417594 -0.9503128595417596 0.001496173523003356 0.08662752147289508 0.0 0.0 0.0 0.2743434418098265 
1.408 0.34864340403620486 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3157742571982679 -0.0047606187499255985 0.4809 -1.3542057179987936 0.9486513972779129 -0.948651397277913 0.0013060445329989825 0.0866305965547142 0.0 0.0 0.0 0.2743434418098265 
1.416 0.3508381515706835 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31578394501729623 -0.004067563068130092 0.4809 -1.3549954431876736 0.9469896960930235 -0.9469896960930237 0.001115909251889347 0.08663325434433006 0.0 0.0 0.0 0.2743434418098265 
1.424 0.3530328991051621 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31579211173196414 -0.003374487793229835 0.4809 -1.35578365765917 0.9453277565335997 -0.9453277565335998 0.000925768595539919 0.08663549482894034 0.0 0.0 0.0 0.2743434418098265 
1.432 0.35522764663964074 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3157987573029333 -0.002681396263709338 0.4809 -1.3565703619202707 0.9436655791454558 -0.943665579145456 0.000735623479842029 0.0866373179977528 0.0 0.0 0.0 0.2743434418098265 
1.44 0.35742239417411936 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31580388169819246 -0.0019882918181314928 0.4809 -1.3573555564769202 0.9420031644737138 -0.942003164473714 0.0005454748207085114 0.0866387238419854 0.0 0.0 0.0 0.2743434418098265 
1.448 0.35961714170859793 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31580748489305793 -0.0012951777951213592 0.4809 -1.3581392418340243 0.940340513062806 -0.9403405130628062 0.000355323534069256 0.0866397123548663 0.0 0.0 0.0 0.2743434418098265 
1.456 0.36181188924307656 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31580956687017336 -0.0006020575333501171 0.4809 -1.358921418495446 0.9386776254564742 -0.9386776254564744 0.00016517053586680554 0.08664028353163392 0.0 0.0 0.0 0.2743434418098265 
1.464 0.3640066367775552 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31581012761951016 9.106562848095953e-05 0.4809 -1.3597020869640102 0.9370145021977755 -0.9370145021977757 -2.49832579480414e-05 0.08664043736953697 0.0 0.0 0.0 0.2743434418098265 
1.472 0.3662013843120338 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31580916713836715 0.0007841883516566638 0.4809 -1.360481247741502 0.9353511438290805 -0.9353511438290807 -0.0002151369314206637 0.0866401738678344 0.0 0.0 0.0 0.2743434418098265 
1.48 0.36839613184651243 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31580668543137086 0.0014773072974639083 0.4809 -1.3612589013286691 0.9336875508920771 -0.9336875508920773 -0.00040528956859702176 0.08663949302779547 0.0 0.0 0.0 0.2743434418098265 
1.488 0.370590879380991 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31580268251047555 0.0021704191272077372 0.4809 -1.3620350482252197 0.9320237239277716 -0.9320237239277718 -0.0005954402535280503 0.08663839485269977 0.0 0.0 0.0 0.2743434418098265 
1.496 0.3727856269154696 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3157971583949629 0.002863520502227542 0.4809 -1.3628096889298271 0.9303596634764909 -0.9303596634764912 -0.0007855880702741069 0.08663687934783708 0.0 0.0 0.0 0.2743434418098265 
1.504 0.37498037444994825 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31579011311144217 0.0035566080839130494 0.4809 -1.3635828239401266 0.9286953700778842 -0.9286953700778843 -0.0009757321029093582 0.08663494652050746 0.0 0.0 0.0 0.2743434418098265 
1.512 0.3771751219844269 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31578154669384983 0.0042496785337203975 0.4809 -1.3643544537527184 0.9270308442709241 -0.9270308442709243 -0.0011658714355261906 0.0866325963800212 0.0 0.0 0.0 0.2743434418098265 
1.52 0.3793698695189055 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31577145918344945 0.004942728513188315 0.4809 -1.3651245788631672 0.925366086593909 -0.9253660865939092 -0.0013560051522396488 0.08662982893769867 0.0 0.0 0.0 0.2743434418098265 
1.528 0.38156461705338407 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.315759850628832 0.005635754683954056 0.4809 -1.3658931997660047 0.9237010975844664 -0.9237010975844666 -0.0015461323371918068 0.08662664420687048 0.0 0.0 0.0 0.2743434418098265 
1.536 0.3837593645878627 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3157467210859146 0.006328753707769613 0.4809 -1.3666603169547273 0.9220358777795512 -0.9220358777795514 -0.0017362520745562166 0.08662304220287714 0.0 0.0 0.0 0.2743434418098265 
1.544 0.3859541121223413 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3157320706179414 0.007021722246517755 0.4809 -1.3674259309217989 0.9203704277154497 -0.92037042771545 -0.001926363448542308 0.08661902294306924 0.0 0.0 0.0 0.2743434418098265 
1.552 0.38814885965681994 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3157158992954823 0.0077146569622279955 0.4809 -1.3681900421586508 0.9187047479277822 -0.9187047479277825 -0.002116465543399769 0.0866145864468072 0.0 0.0 0.0 0.2743434418098265 
1.56 0.39034360719129857 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3156982071964332 0.008407554517092936 0.4809 -1.3689526511556835 0.9170388389515032 -0.9170388389515034 -0.00230655744342303 0.08660973273546123 0.0 0.0 0.0 0.2743434418098265 
1.568 0.39253835472577714 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3156789944060155 0.009100411573484003 0.4809 -1.3697137584022643 0.915372701320903 -0.9153727013209032 -0.00249663823295558 0.08660446183241126 0.0 0.0 0.0 0.2743434418098265 
1.576 0.39473310226025576 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3156582610167755 0.009793224793967815 0.4809 -1.3704733643867324 0.9137063355696106 -0.9137063355696108 -0.002686706996394459 0.08659877376304678 0.0 0.0 0.0 0.2743434418098265 
1.584 0.3969278497947344 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3156360071285843 0.010485990841322127 0.4809 -1.3712314695963959 0.9120397422305955 -0.9120397422305957 -0.0028767628181946307 0.08659266855476676 0.0 0.0 0.0 0.2743434418098265 
1.592 0.399122597329213 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3156122328486367 0.011178706378551891 0.4809 -1.3719880745175337 0.9103729218361677 -0.9103729218361679 -0.003066804782873387 0.08658614623697938 0.0 0.0 0.0 0.2743434418098265 
1.6 0.40131734486369164 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31558693829145174 0.011871368068905378 0.4809 -1.372743179635397 0.908705874917982 -0.9087058749179823 -0.003256831975014775 0.0865792068411022 0.0 0.0 0.0 0.2743434418098265 
1.608 0.4035120923981702 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31556012357887087 0.012563972575890248 0.4809 -1.3734967854342084 0.9070386020070377 -0.9070386020070379 -0.003446843479274002 0.08657185040056162 0.0 0.0 0.0 0.2743434418098265 
1.616 0.40570683993264883 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3155317888400584 0.013256516563289567 0.4809 -1.3742488923971634 0.9053711036336813 -0.9053711036336816 -0.0036368383803818327 0.08656407695079302 0.0 0.0 0.0 0.2743434418098265 
1.624 0.40790158746712746 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31550193421150036 0.013948996695177986 0.4809 -1.3749995010064315 0.903703380327608 -0.9037033803276082 -0.003826815763149024 0.08655588652924046 0.0 0.0 0.0 0.2743434418098265 
1.632 0.4100963350016061 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.2743434418098265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3154705598370039 0.014641409635937703 0.4809 -1.3757486117431568 0.9020354326178639 -0.9020354326178641 -0.004016774712470708 0.08654727917535647 0.0 0.0 0.0 0.2743434418098265 
