timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5
0.36 0.015079644737231005 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.08377580409572781 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 296.8105765957014 -107.8866378238162 480.9 -1.2162913654708087 1.1980870362246023 -1.1980870362246026 9.038289834874764 24.865544718421493 0.0 0.0 0.0 0.08377580409572781 
0.368 0.01575729790813867 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.08563748863118842 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 296.88361816256895 -107.68547843930456 480.9 -1.216608282091998 1.197587289114307 -1.1975872891143071 9.22191393559003 25.424367475183082 0.0 0.0 0.0 0.08563748863118842 
0.376 0.01644984455533002 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.08749917316664904 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 296.95812417786675 -107.47984687727573 480.9 -1.2169320062394535 1.1970765259458347 -1.197076525945835 9.404397733839673 25.983590330682432 0.0 0.0 0.0 0.08749917316664904 
0.384 0.017157284678805056 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.08936085770210966 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.0340854181304 -107.26973990746309 480.9 -1.217262527651962 1.1965547446146756 -1.196554744614676 9.585715963613124 26.54322063972584 0.0 0.0 0.0 0.08936085770210966 
0.392 0.017879618278563776 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.09122254223757029 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.11149245765023 -107.05515424110895 480.9 -1.2175998358499807 1.1960219429734082 -1.1960219429734087 9.765843329509163 27.103265669985543 0.0 0.0 0.0 0.09122254223757029 
0.4 0.018616845354606185 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.09308422677303091 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.1903356682342 -106.836086531669 480.9 -1.2179439201357833 1.1954781188318455 -1.1954781188318457 9.94475450625703 27.663732600095088 0.0 0.0 0.0 0.09308422677303091 
0.408 0.019368965906932274 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.09494591130849152 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.27060521896703 -106.61253337553242 480.9 -1.2182947695936115 1.1949232699571863 -1.1949232699571868 10.122424138246894 28.22462851774164 0.0 0.0 0.0 0.09494591130849152 
0.416 0.02013597993554205 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.09680759584395214 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.3522910759658 -106.38449131275705 480.9 -1.2186523730898267 1.1943573940741703 -1.1943573940741705 10.298826839069822 28.785960417755316 0.0 0.0 0.0 0.09680759584395214 
0.424 0.020917887440435504 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.09866928037941275 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.43538300213146 -106.15195682781994 480.9 -1.2190167192730685 1.193780488865234 -1.1937804888652344 10.473937191067483 29.347735200195327 0.0 0.0 0.0 0.09866928037941275 
0.432 0.021714688421612647 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.10053096491487337 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.51987055689733 -105.91492635038304 480.9 -1.219387796574413 1.193192551970671 -1.1931925519706712 10.647729744891755 29.909959668433114 0.0 0.0 0.0 0.10053096491487337 
0.44 0.022526382879073478 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.102392649450334 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.6057430959736 -105.67339625607457 480.9 -1.2197655932075324 1.1925935809887926 -1.1925935809887929 10.82017901907448 30.47264052723218 0.0 0.0 0.0 0.102392649450334 
0.448 0.023352970812817994 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.1042543339857946 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.692989771089 -105.42736286728544 480.9 -1.2201500971688635 1.1919835734760973 -1.1919835734760975 10.991259499607537 31.03578438082485 0.0 0.0 0.0 0.1042543339857946 
0.456 0.02419445222284619 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.10611601852125523 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.7815995297286 -105.17682245398125 480.9 -1.2205412962377724 1.1913625269474348 -1.191362526947435 11.160945639533447 31.59939773098569 0.0 0.0 0.0 0.10611601852125523 
0.464 0.025050827109158076 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.10797770305671585 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.87156111486877 -104.92177123452967 480.9 -1.220939177976727 1.1907304388761806 -1.190730438876181 11.329211858546715 32.163486975101684 0.0 0.0 0.0 0.10797770305671585 
0.472 0.02592209547175365 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.10983938759217647 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 297.9628630647086 -104.66220537654326 480.9 -1.221343729731468 1.1900873066944098 -1.19008730669441 11.49603254260611 32.72805840423913 0.0 0.0 0.0 0.10983938759217647 
0.48 0.026808257310632896 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.11170107212763708 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 298.0554937123986 -104.39812099773783 480.9 -1.221754938631188 1.1894331277930703 -1.1894331277930708 11.661382043558097 33.293118201207115 0.0 0.0 0.0 0.11170107212763708 
0.488 0.02770931262579584 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.11356275666309769 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 298.1494411857666 -104.12951416680615 480.9 -1.2221727915887066 1.1887678995221693 -1.1887678995221695 11.82523467877159 33.858672438617766 0.0 0.0 0.0 0.11356275666309769 
0.496 0.02862526141724246 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.11542444119855831 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 298.2446934070402 -103.85638090430736 480.9 -1.222597275300656 1.1880916191909496 -1.1880916191909499 11.9875647307843 34.424727076942965 0.0 0.0 0.0 0.11542444119855831 
0.504 0.029556103684972773 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.11728612573401893 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 298.34123809256675 -103.57871718357194 480.9 -1.2230283762476604 1.1874042840680774 -1.1874042840680776 12.148346446960806 34.99128796256766 0.0 0.0 0.0 0.11728612573401893 
0.512 0.030501839428986762 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.11914781026947956 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 298.4390627525308 -103.29651893162207 480.9 -1.223466080694527 1.186705891381832 -1.1867058913818322 12.30755403916261 35.55836082583984 0.0 0.0 0.0 0.11914781026947956 
0.52 0.031462468649284446 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.12100949480494017 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 298.5381546906687 -103.00978203010783 480.9 -1.2239103746904358 1.185996438320295 -1.1859964383202952 12.465161683430352 36.1259512791169 0.0 0.0 0.0 0.12100949480494017 
0.528 0.032437991345865815 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.12287117934040079 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 298.6385010039809 -102.71850231625892 480.9 -1.2243612440691287 1.185275922031545 -1.1852759220315452 12.621143519678423 36.6940648148086 0.0 0.0 0.0 0.12287117934040079 
0.536 0.033428407518730864 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.12473286387586141 0.0 0.0 0.0 0.0 0.0 0.23271056693257725 0.0 0.0 0.0 0.0 0.0 298.74008858244144 -102.4226755838521 480.9 -1.2248186744491076 1.184544339623852 -1.1845443396238522 12.775473651402137 37.26270680341645 0.0 0.0 0.0 0.12473286387586141 
