timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5
1.04 0.512 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 312.34456496804603 46.657451011837665 480.9 -1.4088893388289647 0.8243536224067229 -0.824353622406723 -229.4489186683645 -128.94740680571377 236.11999999999995 0.3919374067042973 -0.697413126651564 4.898587196589413e-17 
1.048 0.5184000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 312.03956252520516 48.65548703978372 480.9 -1.410864046818151 0.8194599414844593 -0.8194599414844594 -228.61896180077986 -130.41322902655833 236.12 0.39639279339379435 -0.6948904614005467 4.898587196589413e-17 
1.056 0.5248 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 311.72177898550945 50.65153014578312 480.9 -1.4128262126771145 0.814564572053936 -0.8145645720539361 -227.7796407324831 -131.87370953977498 236.12 0.4008319438898936 -0.6923393335333832 4.898587196589413e-17 
1.064 0.5312000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 311.3912273653283 52.645498572189375 480.9 -1.41477584702769 0.8096675264494951 -0.8096675264494952 -226.93098984194773 -133.32878852428615 236.11999999999995 0.4052546763656115 -0.6897598475439141 4.898587196589413e-17 
1.072 0.5376000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 311.04792120400987 54.63731064633442 480.9 -1.4167129604199737 0.804768816965023 -0.8047688169650231 -226.07304388979566 -134.77840638026007 236.12 0.409660809666444 -0.6871521090875248 4.898587196589413e-17 
1.08 0.544 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 310.6918745633265 56.62688478387427 480.9 -1.4186375633324433 0.7998684558542805 -0.7998684558542806 -225.20583801737314 -136.222503731552 236.12 0.41405016331778727 -0.684516224976818 4.898587196589413e-17 
1.088 0.5504000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 310.3231020268988 58.61413949213036 480.9 -1.4205496661720858 0.7949664553312351 -0.7949664553312352 -224.3294077453114 -137.66102142813634 236.11999999999995 0.4184225575323294 -0.6818523031772383 4.898587196589413e-17 
1.096 0.5568000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 309.9416186995984 60.59899337342768 480.9 -1.422449279274519 0.7900628275703877 -0.7900628275703878 -223.44378897207196 -139.09390054852938 236.12 0.42277781321741453 -0.6791604528026504 4.898587196589413e-17 
1.104 0.5632000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 309.54744020692897 62.58136512842878 480.9 -1.4243364129041152 0.7851575847071004 -0.7851575847071006 -222.54901797247587 -140.52108240220264 236.12 0.42711575198237894 -0.6764407841108688 4.898587196589413e-17 
1.112 0.5696000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 309.1405826943864 64.56117355946373 480.9 -1.4262110772541237 0.7802507388379222 -0.7802507388379223 -221.64513139621815 -141.942508531987 236.12 0.43143619614585715 -0.6736934084991433 4.898587196589413e-17 
1.12 0.5760000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 308.7210628267977 66.53833757385593 480.9 -1.4280732824467912 0.7753423020209119 -0.7753423020209119 -220.73216626636665 -143.3581207164668 236.12 0.4357389687430602 -0.6709184384995948 4.898587196589413e-17 
1.128 0.5824000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 308.2888977876378 68.51277618724387 480.9 -1.4299230385334836 0.7704322862759593 -0.7704322862759594 -219.81015997784544 -144.76786097236496 236.11999999999995 0.4400238935330243 -0.6681159877746062 4.898587196589413e-17 
1.136 0.5888000000000002 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 307.8441052783264 70.484408526898 480.9 -1.4317603554948062 0.765520703585108 -0.7655207035851082 -218.87915029590317 -146.17167155691772 236.12 0.444290795005829 -0.6652861711121677 4.898587196589413e-17 
1.144 0.5952000000000002 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 307.38670351750255 72.45315383503319 480.9 -1.433585243240723 0.7606075658928723 -0.7606075658928724 -217.93917535456632 -147.5694949702397 236.12 0.4485394983897864 -0.6624291044211742 4.898587196589413e-17 
1.152 0.6016000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 306.91671124027823 74.41893147211698 480.9 -1.435397711610675 0.755692885106554 -0.7556928851065541 -216.99027365507692 -148.96127395767942 236.12 0.45276982965860013 -0.6595449047266776 4.898587196589413e-17 
1.16 0.608 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 306.4341476974716 76.38166092017218 480.9 -1.4371977703736998 0.7507766730965598 -0.7507766730965599 -216.0324840643161 -150.34695151216405 236.12 0.4569816155384927 -0.6566336901650945 4.898587196589413e-17 
1.168 0.6144000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 305.93903265481777 78.34126178607502 480.9 -1.438985429228547 0.7458589416967137 -0.7458589416967139 -215.06584581321147 -151.7264708765348 236.12 0.46117468351530344 -0.6536955799793661 4.898587196589413e-17 
1.176 0.6208 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 305.4313863921597 80.29765380484801 480.9 -1.4407606978037981 0.7409397027045712 -0.7409397027045712 -214.09039849513061 -153.0997755458713 236.12 0.46534886184155416 -0.6507306945140748 4.898587196589413e-17 
1.184 0.6272 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 304.9112297026174 82.25075684294754 480.9 -1.4425235856579781 0.7360189678817279 -0.736018967881728 -213.1061820642594 -154.4668092698063 236.12 0.46950397954348433 -0.647739155210515 4.898587196589413e-17 
1.192 0.6335999999999999 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 304.37858389173607 84.20049090154625 480.9 -1.444274102279676 0.7310967489541321 -0.7310967489541322 -212.11323683396523 -155.82751605482963 236.12 0.4736398664280536 -0.6447210846017181 4.898587196589413e-17 
1.2 0.64 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 303.8334707766137 86.14677611980974 480.9 -1.4460122570876546 0.7261730576123899 -0.72617305761239 -211.11160347514584 -157.1818401665816 236.12000000000003 0.4777563530899137 -0.6416766063074342 4.898587196589413e-17 
1.208 0.6464000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 303.27591268500726 88.08953277816752 480.9 -1.447738059430969 0.7212479055120737 -0.7212479055120737 -210.1013230145636 -158.52972613213592 236.12 0.4818532709183463 -0.6386058450290687 4.898587196589413e-17 
1.216 0.6528 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 302.7059324544182 90.0286813015785 480.9 -1.4494515185890762 0.7163213042740261 -0.7163213042740262 -209.08243683316496 -159.87111874227188 236.12 0.48593045210416985 -0.6355089265445744 4.898587196589413e-17 
1.224 0.6592 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 302.1235534311571 91.96414226279028 480.9 -1.45115264377195 0.7113932654846639 -0.711393265484664 -208.05498666438544 -161.20596305373573 236.12 0.4899877296466132 -0.6323859777032992 4.898587196589413e-17 
1.232 0.6656 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 301.5287994693874 93.89583638559245 480.9 -1.4528414441201916 0.7064638006962805 -0.7064638006962806 -207.01901459244027 -162.53420439149107 236.12 0.4940249373601553 -0.6292371264207911 4.898587196589413e-17 
1.24 0.672 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 300.9216949301481 95.82368454806385 480.9 -1.4545179287051426 0.7015329214273467 -0.7015329214273468 -205.97456305060075 -163.85578835095848 236.12 0.4980419098813328 -0.6260625016735585 4.898587196589413e-17 
1.248 0.6784000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 300.30226468035636 97.7476077858133 480.9 -1.4561821065289928 0.6966006391628089 -0.696600639162809 -204.92167481945594 -165.1706608002437 236.12 0.5020384826755129 -0.622862233493787 4.898587196589413e-17 
1.256 0.6848000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.6705340917885 99.66752729521386 480.9 -1.4578339865248915 0.6916669653543883 -0.6916669653543884 -203.86039302516065 -166.47876788235502 236.12 0.5060144920436324 -0.6196364529640142 4.898587196589413e-17 
1.264 0.6912 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 299.0265290400412 101.58336443663094 480.9 -1.4594735775570575 0.6867319114208769 -0.686731911420877 -202.7907611376687 -167.78005601740927 236.12 0.5099697751289035 -0.616385292211759 4.898587196589413e-17 
1.272 0.6976 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 298.3702759034713 103.49504073764308 480.9 -1.4611008884208854 0.6817954887484325 -0.6817954887484327 -201.7128229689528 -169.07447190482637 236.12 0.5139041699234844 -0.6131088844041118 4.898587196589413e-17 
1.28 0.7040000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 297.7018015621155 105.40247789625626 480.9 -1.4627159278430544 0.6768577086908729 -0.6768577086908729 -200.62662267120947 -170.36196252551252 236.12 0.5178175152751141 -0.6098073637422781 4.898587196589413e-17 
1.288 0.7104000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 297.02113339658933 107.30559778411114 480.9 -1.4643187044816346 0.6719185825699676 -0.6719185825699676 -199.53220473505112 -171.642475144032 236.11999999999995 0.5217096508937143 -0.6064808654560825 4.898587196589413e-17 
1.296 0.7168000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 296.3282992869659 109.2043224496831 480.9 -1.465909226926194 0.6669781216757302 -0.6669781216757302 -198.42961398768347 -172.9159573107668 236.12 0.5255804173579539 -0.60312952579843 4.898587196589413e-17 
1.304 0.7232000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 295.6233276116332 111.09857412147537 480.9 -1.4674875036979027 0.6620363372667063 -0.6620363372667064 -197.3188955910693 -174.18235686406558 236.11999999999995 0.5294296561217798 -0.5997534820397242 4.898587196589413e-17 
1.312 0.7296 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 294.90624724613264 112.98827521120435 480.9 -1.4690535432496394 0.6570932405702639 -0.6570932405702641 -196.20009504007885 -175.4416219323796 236.11999999999995 0.5332572095209107 -0.5963528724622458 4.898587196589413e-17 
1.32 0.7360000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 294.1770875619757 114.8733483169776 480.9 -1.4706073539660938 0.6521488427828793 -0.6521488427828794 -195.0732581606263 -176.6937009363878 236.12 0.5370629207792943 -0.5929278363544872 4.898587196589413e-17 
1.328 0.7424000000000002 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 293.4358784254411 116.75371622646418 480.9 -1.4721489441638693 0.6472031550704235 -0.6472031550704236 -193.93843110779264 -177.93854259110915 236.12 0.5408466340155295 -0.5894785140054487 4.898587196589413e-17 
1.336 0.7488000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 292.6826501963515 118.62930192005746 480.9 -1.4736783220915879 0.6422561885684465 -0.6422561885684466 -192.79566036393535 -179.1760959080036 236.12000000000003 0.544608194249251 -0.5860050466988916 4.898587196589413e-17 
1.344 0.7552000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 291.91743372682976 120.50002857402959 480.9 -1.4751954959299907 0.6373079543824612 -0.6373079543824614 -191.6449927367843 -180.40631019706015 236.12 0.5483474474074778 -0.582507576707551 4.898587196589413e-17 
1.352 0.7616 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 291.14026036003554 122.36581956367849 480.9 -1.4767004737920373 0.6323584635882247 -0.6323584635882247 -190.48647535752463 -181.62913506887367 236.12 0.5520642403309232 -0.5789862472873089 4.898587196589413e-17 
1.36 0.7680000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 290.3511619288812 124.22659846646604 480.9 -1.4781932637230095 0.6274077272320199 -0.62740772723202 -189.32015567886617 -182.84452043670836 236.12 0.5557584207802687 -0.5754412026713258 4.898587196589413e-17 
1.368 0.7744000000000002 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 289.55017075472824 126.0822890651485 480.9 -1.479673873700608 0.622455756330935 -0.6224557563309351 -188.1460814731 -184.05241651854945 236.11999999999995 0.5594298374423996 -0.5718725880641337 4.898587196589413e-17 
1.376 0.7808000000000002 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 288.73731964606327 127.93281535089841 480.9 -1.4811423116350526 0.6175025618731416 -0.6175025618731417 -186.96430083014138 -185.25277383914226 236.12 0.5630783399366027 -0.5682805496356881 4.898587196589413e-17 
1.384 0.7872000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 287.9126418971539 129.7781015264178 480.9 -1.4825985853691797 0.6125481548181724 -0.6125481548181724 -185.7748621555602 -186.44554323201882 236.12 0.566703778820726 -0.5646652345153805 4.898587196589413e-17 
1.392 0.7936000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 287.0761712866855 131.61807200904295 480.9 -1.4840427026785392 0.6075925460971966 -0.6075925460971967 -184.57781416859837 -187.63067584151153 236.12000000000003 0.5703060055972995 -0.5610267907860133 4.898587196589413e-17 
1.4 0.8000000000000002 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 286.2279420763772 133.45265143384015 480.9 -1.4854746712714944 0.6026357466132957 -0.6026357466132958 -183.37320590017393 -188.80812312475442 236.12 0.5738848727196183 -0.5573653674777322 4.898587196589413e-17 
1.408 0.8064 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 285.36798900957905 135.2817646566926 480.9 -1.4868944987893118 0.5976777672417368 -0.5976777672417369 -182.16108669087328 -189.9778368536713 236.12 0.5774402335977852 -0.5536811145619248 4.898587196589413e-17 
1.416 0.8128 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 284.4963473098483 137.1053367573784 480.9 -1.4883021928062623 0.5927186188302448 -0.5927186188302449 -180.94150618892962 -191.1397691169515 236.12 0.5809719426047159 -0.5499741829450748 4.898587196589413e-17 
1.424 0.8191999999999999 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 283.61305267950723 138.92329304263936 480.9 -1.489697760829711 0.5877583121992743 -0.5877583121992744 -179.71451434818997 -192.2938723220119 236.12 0.5844798550821032 -0.5462447244625834 4.898587196589413e-17 
1.432 0.8256 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 282.7181412981802 140.73555904924018 480.9 -1.4910812103002136 0.5827968581422799 -0.58279685814228 -178.48016142606843 -193.44009919694662 236.11999999999995 0.5879638273463423 -0.5424928918725483 4.898587196589413e-17 
1.44 0.832 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 281.8116498213125 142.5420605470185 480.9 -1.492452548591607 0.5778342674259852 -0.5778342674259853 -177.23849798148822 -194.57840279246307 236.12 0.5914237166944166 -0.5387188388495082 4.898587196589413e-17 
1.448 0.8384 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 280.8936153786682 144.3427235419257 480.9 -1.4938117830111055 0.5728705507906512 -0.5728705507906513 -175.98957487281035 -195.70873648380513 236.12 0.594859381409742 -0.534922719978147 4.898587196589413e-17 
1.456 0.8448 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 279.9640755728097 146.13747427905713 480.9 -1.4951589207993863 0.567905718950343 -0.5679057189503431 -174.7334432557508 -196.83105397266283 236.12 0.5982706807679722 -0.531104690746963 4.898587196589413e-17 
1.464 0.8512000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 279.02306847755744 147.92623924567357 480.9 -1.4964939691306844 0.562939782593196 -0.5629397825931961 -173.470154581285 -197.94530928906877 236.12 0.6016574750427623 -0.5272649075418996 4.898587196589413e-17 
1.472 0.8576 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 278.0706326364306 149.7089451742121 480.9 -1.4978169351128805 0.5579727523816804 -0.5579727523816805 -172.19976059354036 -199.05145679328095 236.12 0.6050196255114924 -0.5234035276399402 4.898587196589413e-17 
1.48 0.864 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 277.106807061068 151.485519045287 480.9 -1.4991278257875922 0.5530046389528658 -0.5530046389528659 -170.92231332767707 -200.1494511776522 236.12 0.608356994460949 -0.5195207092026658 4.898587196589413e-17 
1.488 0.8704000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 276.13163122963044 153.25588809068103 480.9 -1.500426648130258 0.5480354529186826 -0.5480354529186827 -169.6378651077565 -201.23924746848616 236.12 0.6116694451929671 -0.5156166112697765 4.898587196589413e-17 
1.496 0.8768 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 275.14514508518374 155.01997979632554 480.9 -1.50171340905023 0.5430652048661855 -0.5430652048661856 -168.3464685445982 -202.320801027879 236.12 0.6149568420300274 -0.5116913937525781 4.898587196589413e-17 
1.504 0.8832000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 274.1473890340623 156.777721905271 480.9 -1.5029881153908577 0.5380939053578127 -0.5380939053578128 -167.0481765336248 -203.39406755554825 236.12 0.6182190503208154 -0.507745217427431 4.898587196589413e-17 
1.512 0.8896000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 273.1384039442146 158.52904242064625 480.9 -1.5042507739295727 0.5331215649316461 -0.5331215649316462 -165.7430422526956 -204.45900309064692 236.12 0.6214559364457354 -0.5037782439291659 4.898587196589413e-17 
1.52 0.896 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 272.11823114352876 160.27386960860787 480.9 -1.5055013913779787 0.5281481941016709 -0.5281481941016709 -164.43111915992824 -205.5155640135644 236.12 0.6246673678223842 -0.49979063574446275 4.898587196589413e-17 
1.528 0.9024000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 271.0869124181401 162.01213200127827 480.9 -1.506739974381931 0.5231738033580318 -0.5231738033580319 -163.11246099150918 -206.56370704771302 236.12 0.6278532129109818 -0.49578255620519507 4.898587196589413e-17 
1.536 0.9088 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 270.0444900107195 163.74375839967274 480.9 -1.507966529521623 0.5181984031672907 -0.5181984031672908 -161.7871217594927 -207.60338926130058 236.12 0.6310133412197586 -0.49175416948174067 4.898587196589413e-17 
1.544 0.9152000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 268.991006618743 165.46867787661623 480.9 -1.5091810633116682 0.5132220039726827 -0.5132220039726828 -160.45515574958833 -208.63456806908908 236.12 0.6341476233103012 -0.4877056405762563 4.898587196589413e-17 
1.552 0.9216000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 267.9265053927429 167.18681977964798 480.9 -1.5103835822011826 0.5082446161943698 -0.5082446161943699 -159.11661751893772 -209.6572012341386 236.12 0.6372559308028529 -0.4836371353159201 4.898587196589413e-17 
1.56 0.9280000000000002 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 266.85102993454075 168.898113733916 480.9 -1.5115740925738663 0.5032662502296957 -0.5032662502296958 -157.7715618938796 -210.67124686953775 236.12 0.6403381363815738 -0.47954882034613866 4.898587196589413e-17 
1.568 0.9344000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 265.7646242954609 170.60248964505908 480.9 -1.5127526007480845 0.4982869164534391 -0.4982869164534392 -156.42004396770437 -211.67666344011906 236.12 0.643394113799754 -0.4754408631237215 4.898587196589413e-17 
1.576 0.9408000000000001 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 264.6673329745265 172.29987770207822 480.9 -1.5139191129769454 0.49330662521806456 -0.4933066252180647 -155.06211909839732 -212.67340976416037 236.12 0.646423737884986 -0.47131343191002223 4.898587196589413e-17 
1.584 0.9472000000000002 -1.5707963267948966 -1.5707963267948966 0.0 1.5707963267948966 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 263.55920091663654 173.99020838019595 480.9 -1.5150736354483816 0.48832538685397436 -0.4883253868539745 -153.6978429063712 -213.66144501507156 236.12 0.6494268845442905 -0.4671666957640461 4.898587196589413e-17 
