timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5
0.7581563 0.3602577918644048 0.32022914832391536 0.28020050478342595 0.24017186124293652 -0.20014321770244708 0.004002864354048942 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.7661563 0.3668216854687552 0.3260637204166712 0.28530575536458735 0.24454779031250343 -0.20378982526041953 0.00407579650520839 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.77415633 0.37338557907310554 0.3318982925094271 0.29041100594574876 0.24892371938207034 -0.20743643281839194 0.004148728656367839 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.78215635 0.37994947267745593 0.33773286460218294 0.2955162565269101 0.2532996484516372 -0.21108304037636436 0.004221660807527288 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.7901563 0.38651336628180627 0.34356743669493883 0.3006215071080715 0.2576755775212041 -0.2147296479343368 0.004294592958686736 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.7981563 0.3930772598861566 0.3494020087876947 0.3057267576892329 0.26205150659077103 -0.2183762554923092 0.004367525109846185 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.80615634 0.399641153490507 0.35523658088045057 0.31083200827039426 0.26642743566033794 -0.22202286305028163 0.004440457261005633 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.8141563 0.40620504709485733 0.36107115297320647 0.31593725885155566 0.27080336472990485 -0.22566947060825404 0.004513389412165081 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.8221563 0.41276894069920766 0.3669057250659623 0.32104250943271706 0.27517929379947176 -0.22931607816622646 0.004586321563324529 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.8301563 0.41933283430355806 0.3727402971587182 0.32614776001387846 0.27955522286903867 -0.23296268572419887 0.0046592537144839775 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.83815634 0.42589672790790845 0.3785748692514741 0.33125301059503987 0.2839311519386056 -0.23660929328217128 0.004732185865643427 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.8461563 0.4324606215122588 0.38440944134422994 0.33635826117620127 0.2883070810081725 -0.24025590084014373 0.004805118016802875 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.8541563 0.4390245151166091 0.3902440134369858 0.3414635117573626 0.2926830100777394 -0.24390250839811614 0.004878050167962323 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.86215633 0.4455884087209595 0.3960785855297417 0.346568762338524 0.2970589391473063 -0.24754911595608858 0.004950982319121772 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.87015635 0.45215230232530984 0.4019131576224976 0.35167401291968536 0.30143486821687315 -0.251195723514061 0.00502391447028122 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.8781563 0.4587161959296602 0.4077477297152534 0.35677926350084677 0.3058107972864401 -0.2548423310720334 0.005096846621440668 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.8861563 0.46528008953401057 0.4135823018080093 0.36188451408200817 0.31018672635600697 -0.2584889386300058 0.0051697787726001174 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.89415634 0.47184398313836096 0.4194168739007652 0.36698976466316957 0.31456265542557393 -0.26213554618797824 0.005242710923759566 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.9021563 0.4784078767427113 0.42525144599352105 0.372095015244331 0.3189385844951408 -0.26578215374595066 0.005315643074919014 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.9101563 0.4849717703470616 0.4310860180862769 0.3772002658254924 0.32331451356470775 -0.2694287613039231 0.005388575226078463 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.9181563 0.491535663951412 0.4369205901790328 0.3823055164066537 0.3276904426342746 -0.27307536886189554 0.00546150737723791 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.92615634 0.49809955755576235 0.4427551622717887 0.3874107669878151 0.3320663717038415 -0.27672197641986795 0.005534439528397359 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.9341563 0.5046634511601127 0.4485897343645445 0.39251601756897647 0.3364423007734084 -0.28036858397784037 0.005607371679556807 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.9421563 0.5112273447644631 0.4544243064573004 0.3976212681501379 0.34081822984297533 -0.2840151915358128 0.005680303830716256 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.95015633 0.5177912383688135 0.4602588785500563 0.4027265187312993 0.34519415891254224 -0.2876617990937852 0.005753235981875705 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.95815635 0.5243551319731639 0.46609345064281216 0.4078317693124607 0.34957008798210915 -0.2913084066517576 0.005826168133035153 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.9661563 0.5309190255775141 0.471928022735568 0.4129370198936221 0.35394601705167605 -0.29495501420973 0.005899100284194601 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.9741563 0.5374829191818645 0.4777625948283239 0.4180422704747835 0.3583219461212429 -0.29860162176770244 0.00597203243535405 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.98215634 0.5440468127862148 0.4835971669210798 0.4231475210559449 0.36269787519080987 -0.30224822932567486 0.006044964586513498 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.9901563 0.5506107063905652 0.48943173901383563 0.42825277163710623 0.3670738042603767 -0.30589483688364727 0.0061178967376729464 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
0.9981563 0.5571745999949156 0.49526631110659153 0.43335802221826764 0.3714497333299437 -0.3095414444416197 0.0061908288888323955 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0061563 0.563738493599266 0.5011008831993475 0.4384632727994291 0.37582566239951065 -0.3131880519995922 0.0062637610399918445 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0141563 0.5703023872036164 0.5069354552921033 0.4435685233805905 0.3802015914690775 -0.3168346595575646 0.006336693191151293 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0221564 0.5768662808079668 0.5127700273848592 0.4486737739617519 0.38457752053864447 -0.32048126711553704 0.006409625342310741 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0301564 0.5834301744123171 0.5186045994776152 0.4537790245429133 0.3889534496082113 -0.32412787467350945 0.00648255749347019 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0381563 0.5899940680166674 0.5244391715703709 0.4588842751240746 0.3933293786777783 -0.32777448223148187 0.006555489644629638 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0461563 0.5965579616210178 0.5302737436631269 0.463989525705236 0.39770530774734514 -0.3314210897894543 0.006628421795789086 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0541563 0.6031218552253681 0.5361083157558827 0.4690947762863974 0.40208123681691205 -0.3350676973474267 0.006701353946948535 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0621563 0.6096857488297185 0.5419428878486385 0.4742000268675588 0.40645716588647895 -0.3387143049053991 0.006774286098107983 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0701563 0.6162496424340689 0.5477774599413945 0.4793052774487202 0.41083309495604586 -0.3423609124633715 0.006847218249267432 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0781564 0.6228135360384193 0.5536120320341503 0.4844105280298816 0.41520902402561277 -0.34600752002134394 0.00692015040042688 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0861564 0.6293774296427697 0.5594466041269062 0.489515778611043 0.4195849530951797 -0.3496541275793164 0.006993082551586329 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.0941563 0.6359413232471199 0.5652811762196621 0.4946210291922044 0.4239608821647466 -0.3533007351372888 0.007066014702745777 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1021563 0.6425052168514703 0.571115748312418 0.4997262797733657 0.42833681123431344 -0.35694734269526124 0.007138946853905225 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1101563 0.6490691104558206 0.5769503204051738 0.5048315303545271 0.4327127403038804 -0.36059395025323365 0.0072118790050646735 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1181563 0.655633004060171 0.5827848924979298 0.5099367809356885 0.43708866937344726 -0.3642405578112061 0.007284811156224123 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1261563 0.6621968976645214 0.5886194645906855 0.5150420315168499 0.4414645984430142 -0.36788716536917854 0.007357743307383571 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1341563 0.6687607912688718 0.5944540366834414 0.5201472820980113 0.4458405275125811 -0.37153377292715095 0.007430675458543019 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1421564 0.6753246848732222 0.6002886087761974 0.5252525326791727 0.45021645658214804 -0.37518038048512337 0.007503607609702467 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1501564 0.6818885784775724 0.6061231808689531 0.5303577832603341 0.4545923856517149 -0.3788269880430958 0.007576539760861916 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1581563 0.6884524720819228 0.6119577529617091 0.5354630338414955 0.45896831472128186 -0.3824735956010682 0.007649471912021364 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1661563 0.6950163656862731 0.6177923250544649 0.5405682844226569 0.4633442437908487 -0.3861202031590406 0.0077224040631808126 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1741563 0.7015802592906235 0.6236268971472207 0.5456735350038182 0.4677201728604157 -0.389766810717013 0.007795336214340262 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1821563 0.7081441528949739 0.6294614692399767 0.5507787855849796 0.4720961019299825 -0.39341341827498544 0.00786826836549971 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1901563 0.7147080464993243 0.6352960413327325 0.555884036166141 0.4764720309995495 -0.39706002583295785 0.007941200516659159 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.1981564 0.7212719401036747 0.6411306134254884 0.5609892867473024 0.48084796006911634 -0.40070663339093027 0.008014132667818606 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2061564 0.727835833708025 0.6469651855182443 0.5660945373284638 0.4852238891386832 -0.4043532409489027 0.008087064818978055 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2141563 0.7343997273123753 0.6527997576110002 0.5711997879096252 0.48959981820825016 -0.4079998485068751 0.008159996970137504 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2221563 0.7409636209167256 0.658634329703756 0.5763050384907866 0.493975747277817 -0.4116464560648475 0.008232929121296952 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2301563 0.747527514521076 0.664468901796512 0.581410289071948 0.498351676347384 -0.4152930636228199 0.008305861272456399 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2381563 0.7540914081254264 0.6703034738892677 0.5865155396531093 0.5027276054169508 -0.41893967118079234 0.00837879342361585 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2461563 0.7606553017297768 0.6761380459820236 0.5916207902342707 0.5071035344865178 -0.42258627873876486 0.008451725574775297 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2541564 0.7672191953341271 0.6819726180747796 0.5967260408154321 0.5114794635560846 -0.4262328862967373 0.008524657725934744 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2621564 0.7737830889384775 0.6878071901675353 0.6018312913965935 0.5158553926256516 -0.4298794938547097 0.008597589877094195 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2701563 0.7803469825428279 0.6936417622602913 0.6069365419777549 0.5202313216952185 -0.4335261014126821 0.008670522028253642 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2781563 0.7869108761471783 0.6994763343530471 0.6120417925589163 0.5246072507647854 -0.4371727089706545 0.00874345417941309 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2861563 0.7934747697515285 0.705310906445803 0.6171470431400777 0.5289831798343523 -0.44081931652862694 0.008816386330572539 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.2941563 0.8000386633558789 0.7111454785385589 0.6222522937212391 0.5333591089039192 -0.44446592408659935 0.008889318481731988 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3021563 0.8066025569602293 0.7169800506313148 0.6273575443024004 0.5377350379734861 -0.44811253164457177 0.008962250632891435 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3101563 0.8131664505645796 0.7228146227240706 0.6324627948835618 0.5421109670430531 -0.4517591392025442 0.009035182784050884 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3181564 0.81973034416893 0.7286491948168266 0.6375680454647232 0.5464868961126199 -0.4554057467605166 0.009108114935210333 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3261564 0.8262942377732804 0.7344837669095823 0.6426732960458846 0.5508628251821868 -0.459052354318489 0.00918104708636978 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3341563 0.8328581313776307 0.7403183390023382 0.647778546627046 0.5552387542517537 -0.4626989618764614 0.00925397923752923 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3421563 0.839422024981981 0.7461529110950942 0.6528837972082074 0.5596146833213206 -0.46634556943443384 0.009326911388688679 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3501563 0.8459859185863314 0.7519874831878499 0.6579890477893688 0.5639906123908875 -0.46999217699240625 0.009399843539848126 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3581563 0.8525498121906818 0.7578220552806059 0.6630942983705302 0.5683665414604544 -0.47363878455037867 0.009472775691007575 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3661563 0.8591137057950321 0.7636566273733618 0.6681995489516916 0.5727424705300214 -0.4772853921083511 0.009545707842167024 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3741564 0.8656775993993825 0.7694911994661175 0.6733047995328529 0.5771183995995882 -0.4809319996663235 0.009618639993326471 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3821564 0.8722414930037329 0.7753257715588735 0.6784100501140143 0.5814943286691552 -0.484578607224296 0.00969157214448592 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3901563 0.8788053866080832 0.7811603436516295 0.6835153006951757 0.585870257738722 -0.48822521478226844 0.00976450429564537 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.3981563 0.8853692802124336 0.7869949157443852 0.6886205512763371 0.590246186808289 -0.49187182234024085 0.009837436446804817 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4061563 0.8919331738167839 0.7928294878371411 0.6937258018574985 0.5946221158778559 -0.49551842989821326 0.009910368597964266 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4141563 0.8984970674211343 0.7986640599298971 0.69883105243866 0.5989980449474228 -0.4991650374561857 0.009983300749123715 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4221563 0.9050609610254846 0.8044986320226528 0.7039363030198214 0.6033739740169897 -0.5028116450141581 0.010056232900283162 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4301564 0.911624854629835 0.8103332041154088 0.7090415536009828 0.6077499030865566 -0.5064582525721305 0.01012916505144261 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4381564 0.9181887482341854 0.8161677762081645 0.7141468041821442 0.6121258321561235 -0.5101048601301029 0.01020209720260206 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4461563 0.9247526418385357 0.8220023483009204 0.7192520547633056 0.6165017612256903 -0.5137514676880753 0.010275029353761508 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4541563 0.9313165354428861 0.8278369203936764 0.7243573053444669 0.6208776902952573 -0.5173980752460478 0.010347961504920955 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4621563 0.9378804290472365 0.8336714924864321 0.7294625559256283 0.6252536193648242 -0.5210446828040202 0.010420893656080404 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4701563 0.9444443226515868 0.8395060645791881 0.7345678065067897 0.6296295484343911 -0.5246912903619926 0.010493825807239853 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4781563 0.9510082162559371 0.845340636671944 0.7396730570879511 0.634005477503958 -0.528337897919965 0.0105667579583993 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4861563 0.9575721098602875 0.8511752087646998 0.7447783076691125 0.6383814065735249 -0.5319845054779374 0.01063969010955875 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.4941564 0.9641360034646379 0.8570097808574557 0.7498835582502739 0.6427573356430918 -0.5356311130359098 0.010712622260718199 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.5021564 0.9706998970689882 0.8628443529502117 0.7549888088314353 0.6471332647126588 -0.5392777205938822 0.010785554411877646 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.5101563 0.9772637906733386 0.8686789250429674 0.7600940594125967 0.6515091937822256 -0.5429243281518547 0.010858486563037095 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.5181563 0.983827684277689 0.8745134971357233 0.7651993099937581 0.6558851228517926 -0.5465709357098271 0.010931418714196544 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.5261563 0.9903915778820392 0.8803480692284793 0.7703045605749194 0.6602610519213594 -0.5502175432677996 0.011004350865355991 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.5341563 0.9969554714863896 0.886182641321235 0.7754098111560808 0.6646369809909264 -0.553864150825772 0.01107728301651544 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
1.5421563 1.0035193650907401 0.892017213413991 0.7805150617372422 0.6690129100604932 -0.5575107583837444 0.01115021516767489 0.820486700543794 0.7293215115944834 0.6381563226451731 0.5469911336958626 -0.4558259447465522 0.009116518894931045 0.0 0.0 0.0 0.0 0.0 0.0 
