timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5
1.608 0.19392480000000006 0.17237760000000005 0.15083040000000003 0.12928320000000001 -0.10773600000000003 0.0021547200000000006 0.24120000000000005 0.21440000000000006 0.18760000000000002 0.16080000000000003 -0.13400000000000004 0.0026800000000000005 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.616 0.19585920000000007 0.17409706666666672 0.15233493333333337 0.13057280000000002 -0.1088106666666667 0.0021762133333333342 0.24240000000000006 0.21546666666666672 0.18853333333333336 0.16160000000000002 -0.13466666666666668 0.002693333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.624 0.19780320000000004 0.17582506666666672 0.15384693333333335 0.1318688 -0.10989066666666669 0.002197813333333334 0.24360000000000004 0.21653333333333338 0.18946666666666667 0.16240000000000002 -0.13533333333333336 0.0027066666666666675 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.632 0.19975680000000007 0.17756160000000007 0.15536640000000002 0.13317120000000002 -0.11097600000000003 0.002219520000000001 0.24480000000000005 0.21760000000000007 0.1904 0.1632 -0.13600000000000004 0.0027200000000000006 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.64 0.20172000000000007 0.17930666666666673 0.15689333333333336 0.13448000000000002 -0.1120666666666667 0.0022413333333333343 0.24600000000000005 0.21866666666666673 0.19133333333333336 0.16400000000000003 -0.1366666666666667 0.002733333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.648 0.20369280000000006 0.18106026666666675 0.15842773333333338 0.13579520000000003 -0.1131626666666667 0.0022632533333333343 0.24720000000000006 0.2197333333333334 0.1922666666666667 0.16480000000000003 -0.13733333333333336 0.0027466666666666672 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.656 0.20567520000000006 0.18282240000000005 0.15996960000000002 0.1371168 -0.11426400000000003 0.0022852800000000006 0.24840000000000007 0.22080000000000005 0.1932 0.16560000000000002 -0.13800000000000004 0.0027600000000000007 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.664 0.20766720000000008 0.18459306666666675 0.16151893333333336 0.13844480000000003 -0.1153706666666667 0.0023074133333333344 0.24960000000000007 0.22186666666666674 0.19413333333333335 0.16640000000000002 -0.1386666666666667 0.0027733333333333342 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.672 0.20966880000000002 0.1863722666666667 0.16307573333333333 0.1397792 -0.11648266666666668 0.0023296533333333337 0.2508 0.22293333333333337 0.19506666666666667 0.16720000000000002 -0.13933333333333334 0.002786666666666667 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.68 0.21168 0.18816000000000002 0.16463999999999998 0.14112 -0.1176 0.002352 0.252 0.22400000000000003 0.196 0.168 -0.14 0.0028000000000000004 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.688 0.21370080000000002 0.1899562666666667 0.16621173333333333 0.1424672 -0.11872266666666667 0.0023744533333333335 0.25320000000000004 0.2250666666666667 0.19693333333333332 0.1688 -0.1406666666666667 0.002813333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.696 0.2157312 0.1917610666666667 0.16779093333333334 0.1438208 -0.11985066666666667 0.0023970133333333335 0.2544 0.22613333333333338 0.19786666666666666 0.1696 -0.14133333333333334 0.002826666666666667 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.704 0.21777120000000003 0.19357440000000004 0.1693776 0.1451808 -0.12098400000000001 0.0024196800000000004 0.25560000000000005 0.22720000000000004 0.1988 0.1704 -0.14200000000000002 0.0028400000000000005 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.712 0.2198208 0.19539626666666668 0.17097173333333332 0.1465472 -0.12212266666666667 0.0024424533333333334 0.25680000000000003 0.2282666666666667 0.19973333333333335 0.17120000000000002 -0.1426666666666667 0.002853333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.72 0.22188000000000002 0.1972266666666667 0.17257333333333333 0.14792 -0.12326666666666666 0.0024653333333333337 0.258 0.22933333333333336 0.20066666666666666 0.17200000000000001 -0.14333333333333334 0.002866666666666667 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.728 0.2239488 0.1990656 0.1741824 0.1492992 -0.124416 0.0024883200000000005 0.25920000000000004 0.23040000000000005 0.2016 0.1728 -0.14400000000000002 0.0028800000000000006 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.736 0.22602720000000004 0.2009130666666667 0.17579893333333332 0.1506848 -0.1255706666666667 0.0025114133333333337 0.2604 0.2314666666666667 0.20253333333333334 0.1736 -0.1446666666666667 0.0028933333333333337 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.744 0.22811520000000002 0.2027690666666667 0.17742293333333334 0.1520768 -0.12673066666666669 0.002534613333333334 0.26160000000000005 0.23253333333333337 0.20346666666666666 0.1744 -0.14533333333333334 0.002906666666666667 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.752 0.23021280000000002 0.20463360000000003 0.1790544 0.1534752 -0.127896 0.0025579200000000004 0.26280000000000003 0.23360000000000006 0.2044 0.17520000000000002 -0.14600000000000002 0.0029200000000000007 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.76 0.23232000000000003 0.2065066666666667 0.18069333333333334 0.15488000000000002 -0.1290666666666667 0.002581333333333334 0.26400000000000007 0.23466666666666672 0.20533333333333334 0.17600000000000002 -0.1466666666666667 0.002933333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.768 0.23443680000000006 0.2083882666666667 0.18233973333333334 0.15629120000000002 -0.1302426666666667 0.002604853333333334 0.26520000000000005 0.23573333333333338 0.20626666666666668 0.1768 -0.14733333333333334 0.0029466666666666673 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.776 0.23656320000000003 0.21027840000000006 0.1839936 0.1577088 -0.131424 0.0026284800000000007 0.2664 0.23680000000000004 0.2072 0.1776 -0.14800000000000002 0.002960000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.784 0.23869920000000006 0.21217706666666672 0.18565493333333336 0.15913280000000002 -0.13261066666666668 0.002652213333333334 0.26760000000000006 0.23786666666666673 0.20813333333333334 0.1784 -0.1486666666666667 0.002973333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.792 0.24084480000000005 0.21408426666666672 0.18732373333333335 0.16056320000000002 -0.1338026666666667 0.0026760533333333343 0.26880000000000004 0.2389333333333334 0.20906666666666668 0.17920000000000003 -0.14933333333333335 0.0029866666666666674 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.8 0.24300000000000005 0.21600000000000005 0.18900000000000003 0.16200000000000003 -0.13500000000000004 0.0027000000000000006 0.2700000000000001 0.24000000000000005 0.21000000000000002 0.18000000000000002 -0.15000000000000002 0.0030000000000000005 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.808 0.24516480000000004 0.21792426666666673 0.19068373333333336 0.1634432 -0.1362026666666667 0.002724053333333334 0.27120000000000005 0.2410666666666667 0.21093333333333333 0.18080000000000002 -0.1506666666666667 0.003013333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.816 0.24733920000000006 0.21985706666666674 0.19237493333333336 0.16489280000000003 -0.1374106666666667 0.0027482133333333342 0.27240000000000003 0.2421333333333334 0.21186666666666668 0.1816 -0.15133333333333335 0.0030266666666666675 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.824 0.24952320000000006 0.22179840000000006 0.1940736 0.16634880000000002 -0.13862400000000002 0.0027724800000000008 0.27360000000000007 0.24320000000000006 0.21280000000000002 0.1824 -0.15200000000000002 0.0030400000000000006 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.832 0.2517168 0.22374826666666672 0.19577973333333334 0.16781120000000002 -0.1398426666666667 0.0027968533333333338 0.27480000000000004 0.24426666666666672 0.21373333333333336 0.18320000000000003 -0.1526666666666667 0.003053333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.84 0.25392000000000003 0.22570666666666672 0.19749333333333335 0.16928 -0.1410666666666667 0.002821333333333334 0.2760000000000001 0.2453333333333334 0.21466666666666667 0.18400000000000002 -0.15333333333333335 0.003066666666666667 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.848 0.25613280000000005 0.22767360000000006 0.1992144 0.17075520000000002 -0.14229600000000003 0.002845920000000001 0.27720000000000006 0.24640000000000006 0.2156 0.18480000000000002 -0.15400000000000003 0.0030800000000000007 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.856 0.25835520000000006 0.22964906666666673 0.20094293333333335 0.17223680000000002 -0.1435306666666667 0.002870613333333334 0.27840000000000004 0.24746666666666672 0.21653333333333336 0.18560000000000001 -0.1546666666666667 0.0030933333333333342 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.864 0.2605872000000001 0.23163306666666672 0.20267893333333334 0.1737248 -0.1447706666666667 0.002895413333333334 0.27960000000000007 0.24853333333333338 0.21746666666666667 0.1864 -0.15533333333333335 0.0031066666666666673 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.872 0.2628288000000001 0.23362560000000007 0.20442240000000003 0.17521920000000002 -0.14601600000000003 0.002920320000000001 0.28080000000000005 0.24960000000000007 0.2184 0.18720000000000003 -0.15600000000000003 0.003120000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.88 0.2650800000000001 0.23562666666666676 0.20617333333333338 0.17672000000000004 -0.1472666666666667 0.0029453333333333345 0.2820000000000001 0.2506666666666667 0.21933333333333335 0.18800000000000003 -0.1566666666666667 0.0031333333333333343 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.888 0.2673408000000001 0.23763626666666676 0.20793173333333337 0.17822720000000003 -0.14852266666666672 0.0029704533333333345 0.28320000000000006 0.2517333333333334 0.2202666666666667 0.18880000000000002 -0.15733333333333335 0.0031466666666666674 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.896 0.2696112000000001 0.2396544000000001 0.20969760000000004 0.17974080000000003 -0.14978400000000006 0.002995680000000001 0.28440000000000004 0.2528000000000001 0.2212 0.18960000000000002 -0.15800000000000003 0.003160000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.904 0.27189120000000006 0.24168106666666675 0.21147093333333336 0.18126080000000003 -0.1510506666666667 0.0030210133333333344 0.2856000000000001 0.25386666666666674 0.22213333333333335 0.1904 -0.1586666666666667 0.003173333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.912 0.2741808000000001 0.24371626666666676 0.2132517333333334 0.18278720000000004 -0.15232266666666672 0.0030464533333333346 0.28680000000000005 0.2549333333333334 0.2230666666666667 0.19120000000000004 -0.15933333333333335 0.0031866666666666675 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.92 0.27648000000000006 0.24576000000000003 0.21504 0.18432 -0.15360000000000001 0.0030720000000000005 0.28800000000000003 0.25600000000000006 0.224 0.192 -0.16 0.0032000000000000006 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.928 0.2787888 0.2478122666666667 0.2168357333333333 0.1858592 -0.15488266666666667 0.0030976533333333337 0.2892 0.2570666666666667 0.22493333333333332 0.1928 -0.16066666666666668 0.0032133333333333337 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.936 0.28110720000000006 0.2498730666666667 0.21863893333333334 0.1874048 -0.15617066666666668 0.003123413333333334 0.29040000000000005 0.2581333333333334 0.22586666666666666 0.1936 -0.16133333333333336 0.003226666666666667 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.944 0.28343520000000005 0.2519424 0.2204496 0.1889568 -0.15746400000000002 0.0031492800000000004 0.2916 0.25920000000000004 0.2268 0.19440000000000002 -0.162 0.0032400000000000007 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.952 0.28577280000000005 0.2540202666666667 0.22226773333333333 0.1905152 -0.1587626666666667 0.003175253333333334 0.29280000000000006 0.2602666666666667 0.22773333333333334 0.1952 -0.16266666666666668 0.0032533333333333338 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.96 0.28812000000000004 0.2561066666666667 0.2240933333333333 0.19208 -0.16006666666666666 0.003201333333333334 0.29400000000000004 0.26133333333333336 0.22866666666666666 0.196 -0.16333333333333336 0.0032666666666666673 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.968 0.29047680000000003 0.25820160000000003 0.2259264 0.19365120000000002 -0.16137600000000002 0.0032275200000000006 0.2952 0.2624 0.2296 0.1968 -0.164 0.003280000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.976 0.2928432 0.2603050666666667 0.22776693333333334 0.1952288 -0.16269066666666668 0.003253813333333334 0.29640000000000005 0.26346666666666674 0.23053333333333334 0.1976 -0.16466666666666668 0.003293333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.984 0.2952192 0.2624170666666667 0.22961493333333333 0.1968128 -0.16401066666666667 0.0032802133333333337 0.29760000000000003 0.2645333333333334 0.23146666666666668 0.19840000000000002 -0.16533333333333336 0.0033066666666666674 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
1.992 0.29760480000000006 0.26453760000000004 0.2314704 0.1984032 -0.165336 0.003306720000000001 0.29880000000000007 0.26560000000000006 0.2324 0.19920000000000002 -0.166 0.0033200000000000005 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.0 0.30000000000000004 0.2666666666666667 0.23333333333333334 0.2 -0.16666666666666669 0.003333333333333334 0.30000000000000004 0.2666666666666667 0.23333333333333334 0.2 -0.16666666666666669 0.003333333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.008 0.30240480000000003 0.26880426666666674 0.23520373333333333 0.2016032 -0.1680026666666667 0.003360053333333334 0.3012 0.2677333333333334 0.23426666666666668 0.2008 -0.16733333333333336 0.0033466666666666675 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.016 0.30481920000000007 0.2709504000000001 0.23708160000000003 0.20321280000000003 -0.16934400000000002 0.003386880000000001 0.30240000000000006 0.26880000000000004 0.2352 0.2016 -0.168 0.0033600000000000006 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.024 0.30724320000000005 0.27310506666666673 0.23896693333333333 0.2048288 -0.17069066666666668 0.003413813333333334 0.30360000000000004 0.2698666666666667 0.23613333333333333 0.20240000000000002 -0.1686666666666667 0.003373333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.032 0.3096768000000001 0.27526826666666676 0.24085973333333335 0.20645120000000003 -0.1720426666666667 0.0034408533333333343 0.30480000000000007 0.2709333333333334 0.23706666666666668 0.20320000000000002 -0.16933333333333336 0.003386666666666667 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.04 0.31212000000000006 0.2774400000000001 0.24276 0.20808000000000001 -0.17340000000000003 0.0034680000000000006 0.30600000000000005 0.2720000000000001 0.23800000000000002 0.20400000000000001 -0.17 0.0034000000000000007 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.048 0.31457280000000004 0.27962026666666673 0.24466773333333333 0.2097152 -0.17476266666666668 0.003495253333333334 0.30720000000000003 0.27306666666666674 0.23893333333333333 0.2048 -0.1706666666666667 0.003413333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.056 0.3170352 0.2818090666666667 0.24658293333333334 0.2113568 -0.17613066666666669 0.003522613333333334 0.30840000000000006 0.2741333333333334 0.23986666666666667 0.2056 -0.17133333333333337 0.0034266666666666673 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.064 0.31950720000000005 0.28400640000000005 0.2485056 0.2130048 -0.17750400000000002 0.0035500800000000006 0.30960000000000004 0.27520000000000006 0.24080000000000001 0.20640000000000003 -0.17200000000000001 0.0034400000000000008 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.072 0.3219888000000001 0.2862122666666667 0.25043573333333335 0.21465920000000002 -0.1788826666666667 0.003577653333333334 0.3108000000000001 0.2762666666666667 0.24173333333333336 0.20720000000000002 -0.1726666666666667 0.0034533333333333343 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.08 0.3244800000000001 0.2884266666666668 0.25237333333333334 0.21632000000000004 -0.18026666666666671 0.0036053333333333345 0.31200000000000006 0.2773333333333334 0.24266666666666667 0.20800000000000002 -0.17333333333333337 0.0034666666666666674 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.088 0.32698080000000007 0.29064960000000006 0.2543184 0.21798720000000002 -0.181656 0.003633120000000001 0.31320000000000003 0.2784000000000001 0.2436 0.2088 -0.17400000000000002 0.003480000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.096 0.3294912000000001 0.29288106666666675 0.2562709333333334 0.21966080000000004 -0.18305066666666672 0.0036610133333333347 0.31440000000000007 0.27946666666666675 0.24453333333333335 0.2096 -0.1746666666666667 0.003493333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.104 0.33201120000000006 0.29512106666666676 0.25823093333333336 0.22134080000000003 -0.1844506666666667 0.0036890133333333346 0.31560000000000005 0.2805333333333334 0.2454666666666667 0.21040000000000003 -0.17533333333333337 0.0035066666666666675 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.112 0.3345408000000001 0.29736960000000007 0.26019840000000005 0.22302720000000004 -0.18585600000000005 0.0037171200000000013 0.3168000000000001 0.2816000000000001 0.2464 0.21120000000000003 -0.17600000000000002 0.003520000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.12 0.3370800000000001 0.29962666666666676 0.26217333333333337 0.22472000000000003 -0.18726666666666672 0.0037453333333333345 0.31800000000000006 0.28266666666666673 0.24733333333333335 0.21200000000000002 -0.1766666666666667 0.003533333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.128 0.3396288000000001 0.3018922666666668 0.26415573333333336 0.22641920000000004 -0.18868266666666672 0.003773653333333335 0.31920000000000004 0.2837333333333334 0.2482666666666667 0.21280000000000002 -0.17733333333333337 0.0035466666666666676 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.136 0.3421872000000001 0.30416640000000006 0.26614560000000004 0.22812480000000002 -0.19010400000000002 0.003802080000000001 0.3204000000000001 0.28480000000000005 0.2492 0.2136 -0.17800000000000002 0.003560000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.144 0.3447552000000001 0.30644906666666677 0.2681429333333334 0.22983680000000006 -0.1915306666666667 0.003830613333333335 0.32160000000000005 0.2858666666666667 0.2501333333333334 0.21440000000000003 -0.1786666666666667 0.003573333333333334 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.152 0.3473328000000001 0.30874026666666676 0.27014773333333336 0.23155520000000004 -0.1929626666666667 0.0038592533333333344 0.3228000000000001 0.28693333333333343 0.25106666666666666 0.21520000000000003 -0.17933333333333337 0.0035866666666666677 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.16 0.34992000000000006 0.3110400000000001 0.27216 0.23328000000000004 -0.19440000000000004 0.0038880000000000013 0.32400000000000007 0.2880000000000001 0.252 0.21600000000000003 -0.18000000000000002 0.0036000000000000008 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.168 0.3525168000000001 0.31334826666666676 0.27417973333333334 0.23501120000000003 -0.1958426666666667 0.0039168533333333345 0.32520000000000004 0.28906666666666675 0.25293333333333334 0.21680000000000002 -0.1806666666666667 0.0036133333333333343 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.176 0.3551232000000001 0.31566506666666677 0.27620693333333335 0.23674880000000004 -0.1972906666666667 0.003945813333333334 0.3264000000000001 0.2901333333333334 0.2538666666666667 0.21760000000000002 -0.18133333333333337 0.003626666666666668 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.184 0.3577392000000001 0.3179904000000001 0.27824160000000003 0.23849280000000006 -0.19874400000000006 0.003974880000000002 0.32760000000000006 0.29120000000000007 0.2548 0.21840000000000004 -0.18200000000000002 0.003640000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.192 0.36036480000000015 0.3203242666666668 0.2802837333333334 0.24024320000000007 -0.20020266666666672 0.004004053333333335 0.3288000000000001 0.29226666666666673 0.25573333333333337 0.21920000000000003 -0.1826666666666667 0.0036533333333333344 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.2 0.3630000000000001 0.32266666666666677 0.2823333333333334 0.24200000000000005 -0.20166666666666672 0.004033333333333335 0.33000000000000007 0.2933333333333334 0.2566666666666667 0.22000000000000003 -0.18333333333333338 0.0036666666666666675 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.208 0.3656448000000001 0.3250176000000001 0.28439040000000004 0.24376320000000004 -0.20313600000000004 0.0040627200000000014 0.33120000000000005 0.2944000000000001 0.25760000000000005 0.22080000000000002 -0.18400000000000002 0.003680000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.216 0.36829920000000016 0.3273770666666668 0.2864549333333334 0.24553280000000008 -0.20461066666666675 0.004092213333333335 0.3324000000000001 0.29546666666666677 0.25853333333333334 0.22160000000000002 -0.1846666666666667 0.0036933333333333345 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.224 0.37096320000000016 0.3297450666666668 0.2885269333333334 0.24730880000000008 -0.20609066666666673 0.004121813333333335 0.33360000000000006 0.2965333333333334 0.2594666666666667 0.22240000000000004 -0.18533333333333338 0.0037066666666666676 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.232 0.37363680000000016 0.33212160000000013 0.2906064000000001 0.24909120000000007 -0.20757600000000007 0.004151520000000002 0.3348000000000001 0.2976000000000001 0.2604 0.22320000000000004 -0.18600000000000003 0.003720000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.24 0.3763200000000001 0.3345066666666668 0.29269333333333336 0.25088000000000005 -0.20906666666666673 0.004181333333333335 0.3360000000000001 0.29866666666666675 0.26133333333333336 0.22400000000000003 -0.1866666666666667 0.0037333333333333346 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.248 0.37901280000000015 0.3369002666666668 0.2947877333333334 0.25267520000000004 -0.21056266666666673 0.004211253333333335 0.33720000000000006 0.2997333333333334 0.2622666666666667 0.22480000000000003 -0.18733333333333338 0.0037466666666666677 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.256 0.3817152000000001 0.3393024000000001 0.29688960000000003 0.25447680000000006 -0.21206400000000006 0.004241280000000002 0.3384000000000001 0.30080000000000007 0.26320000000000005 0.22560000000000002 -0.18800000000000003 0.003760000000000001 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.264 0.38442720000000014 0.34171306666666684 0.29899893333333344 0.2562848000000001 -0.21357066666666674 0.004271413333333336 0.33960000000000007 0.3018666666666668 0.2641333333333334 0.22640000000000005 -0.1886666666666667 0.0037733333333333343 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.272 0.3871488000000001 0.3441322666666668 0.3011157333333334 0.2580992000000001 -0.21508266666666676 0.004301653333333335 0.3408000000000001 0.30293333333333344 0.2650666666666667 0.22720000000000004 -0.18933333333333338 0.0037866666666666678 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.28 0.38988000000000017 0.34656000000000015 0.30324000000000007 0.2599200000000001 -0.21660000000000007 0.004332000000000002 0.3420000000000001 0.3040000000000001 0.266 0.22800000000000004 -0.19000000000000003 0.0038000000000000013 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
2.288 0.39262080000000016 0.34899626666666683 0.3053717333333334 0.26174720000000007 -0.21812266666666674 0.004362453333333335 0.3432000000000001 0.30506666666666676 0.26693333333333336 0.22880000000000003 -0.1906666666666667 0.0038133333333333344 0.15000000000000002 0.13333333333333336 0.11666666666666667 0.1 -0.08333333333333334 0.001666666666666667 
