timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5
1.648 0.4144858300705633 -1.2944724400811878 -1.4326343834380422 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 200.22154068604507 -34.65103938641727 583.2925804611564 -1.018932679050445 0.664889261453871 -1.018932679050445 -79.20110993124221 15.900440843877629 52.528658986243954 0.11048341306079373 -0.2511130014604971 0.2743434418098265 
1.656 0.4166805776050419 -1.293009275058202 -1.4319028009265493 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199.58768270491748 -34.52551037469594 583.7120840057671 -1.0175503372623027 0.6623962760412389 -1.017550337262303 -79.26307061145333 15.481761568545704 52.3471796318573 0.11103427616457309 -0.2508699136617839 0.2743434418098265 
1.664 0.4188753251395205 -1.2915461100352164 -1.4311712184150565 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 198.95333659413407 -34.40333199868488 584.1301345756547 -1.0161646182597102 0.6599076883899976 -1.0161646182597102 -79.32314209076863 15.062783281845086 52.165415423269835 0.11158460442570353 -0.2506256174440691 0.2743434418098265 
1.672 0.4210700726739991 -1.2900829450122306 -1.4304396359035636 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 198.31851747336145 -34.2845066176919 584.5467298948156 -1.0147755305748645 0.657423501911084 -1.0147755305748645 -79.38132286017911 14.643514180823914 51.98336706826276 0.1121343951933007 -0.25038011398410664 0.2743434418098265 
1.68 0.4232648202084777 -1.288619779989245 -1.4297080533920707 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 197.68324047419776 -34.16903652541828 584.9618676929142 -1.013383082729796 0.6549437199934488 -1.013383082729796 -79.43761144581447 14.223962470065985 51.80103527605634 0.1126836458190694 -0.25013340446446597 0.2743434418098265 
1.688 0.4254595677429563 -1.2871566149662592 -1.4289764708805779 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 197.04752073989144 -34.056923949898895 585.3755457052948 -1.0119872832363612 0.6524683460041624 -1.011987283236361 -79.49200640898003 13.804136361540529 51.618420757306865 0.11323235365731606 -0.24988549007352567 0.2743434418098265 
1.696 0.4276543152774349 -1.2856934499432735 -1.428244888369085 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 196.41137342505976 -33.94817105344376 585.7877616729925 -1.0105881405962365 0.6499973832885212 -1.0105881405962363 -79.54450634619276 13.384044074451865 51.43552422410366 0.11378051606496181 -0.2496363720054683 0.2743434418098265 
1.704 0.42984906281191354 -1.2842302849202878 -1.4275133058575922 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 195.7748136954067 -33.84277993258101 586.1985133427445 -1.009185663300911 0.6475308351701526 -1.0091856633009109 -79.59510988921681 12.963693835088868 51.252346389965794 0.11432813040155507 -0.24938605146027434 0.2743434418098265 
1.712 0.43204381034639217 -1.282767119897302 -1.4267817233460993 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 195.1378567274412 -33.740752618000414 586.6077984670026 -1.0077798598316807 0.6450687049511195 -1.0077798598316803 -79.64381570509852 12.54309387667422 51.068887969839295 0.11487519402928417 -0.24913452964371663 0.2743434418098265 
1.72 0.4342385578808708 -1.2813039548743161 -1.4260501408346065 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 194.5005177081943 -33.64209107449894 587.0156148039429 -1.0063707386596403 0.6426109959120243 -1.00637073865964 -79.69062249620036 12.122252439213582 50.88514968009375 0.11542170431299023 -0.2488818077673542 0.2743434418098265 
1.728 0.43643330541534936 -1.2798407898513304 -1.4253185583231136 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 193.86281183493725 -33.54679720092669 587.421960117479 -1.0049583082456819 0.6401577113121157 -1.0049583082456819 -79.73552900023493 11.701177769344596 50.70113223851955 0.11596765862017978 -0.2486278870485269 0.2743434418098265 
1.736 0.438628052949828 -1.2783776248283447 -1.4245869758116205 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 193.2247543148976 -33.45487283013476 587.8268321772721 -1.0035425770404842 0.6377088543893891 -1.0035425770404842 -79.77853399029752 11.279878120185558 50.51683636432446 0.11651305432103745 -0.24837276871034913 0.2743434418098265 
1.744 0.4408228004843066 -1.276914459805359 -1.4238553933001277 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 192.58636036497683 -33.36631972892387 588.2302287587428 -1.0021235534845105 0.6352644283606931 -1.0021235534845105 -79.81963627489863 10.85836175118417 50.33226277813079 0.11705788878843865 -0.24811645398170418 0.2743434418098265 
1.752 0.44301754801878523 -1.2754512947823733 -1.4231238107886348 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 191.9476452114664 -33.28113959799424 588.6321476430822 -1.0007012460080036 0.632824436421831 -1.0007012460080036 -79.85883469799553 10.436636927965992 50.1474122019721 0.11760215939796209 -0.2478589440972383 0.2743434418098265 
1.76 0.44521229555326386 -1.2739881297593876 -1.422392228277142 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 191.3086240897643 -33.199334071897056 589.0325866172635 -0.9992756630309784 0.6303888817476648 -0.9992756630309781 -79.89612813902323 10.014711922182748 49.96228535929015 0.11814586352790263 -0.24760024029735472 0.2743434418098265 
1.768 0.44740704308774243 -1.2725249647364016 -1.421660645765649 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 190.66931224409078 -33.12090471898665 589.4315434740529 -0.9978468129632202 0.6279577674922161 -0.9978468129632202 -79.93151551292489 9.59259501136048 49.77688297493171 0.1186889985592838 -0.2473403438282075 0.2743434418098265 
1.776 0.44960179062222105 -1.271061799713416 -1.4209290632541562 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 190.029724927205 -33.04585304137394 589.8290160120212 -0.9964147042042806 0.6255310967887713 -0.9964147042042807 -79.96499577018159 9.170294478747728 49.59120577514564 0.11923156187587049 -0.2470792559416959 0.2743434418098265 
1.784 0.4517965381566997 -1.2695986346904302 -1.4201974807426634 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 189.38987740011936 -32.97418047488174 590.2250020355544 -0.9949793451434706 0.6231088727499802 -0.9949793451434706 -79.99656789684111 8.747818613163162 49.40525448757937 0.11977355086418133 -0.2468169778954579 0.2743434418098265 
1.792 0.4539912856911783 -1.2681354696674445 -1.4194658982311705 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 188.7497849318159 -32.90588838900039 590.6194993548656 -0.9935407441598599 0.6206910984679601 -0.9935407441598599 -80.0262309145466 8.325175708843574 49.219029841276146 0.1203149629135016 -0.2465535109528646 0.2743434418098265 
1.8 0.45618603322565693 -1.2666723046444588 -1.4187343157196777 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 188.10946279896098 -32.84097808684533 591.0125057860057 -0.992098909622272 0.6182777770143961 -0.992098909622272 -80.05398388056413 7.90237406529134 49.032532566671605 0.12085579541589557 -0.2462888563830138 0.2743434418098265 
1.808 0.4583807807601355 -1.265209139621473 -1.4180027332081848 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 187.46892628562017 -32.779450805115154 591.404019150875 -0.9906538498892805 0.6158689114406409 -0.9906538498892805 -80.07982588781009 7.47942198712186 48.84576339559074 0.1213960457662191 -0.24602301546072397 0.2743434418098265 
1.816 0.4605755282946141 -1.2637459745984874 -1.417271150696692 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 186.82819068297306 -32.72130771405187 591.7940372772331 -0.989205573309208 0.6134645047778179 -0.9892055733092078 -80.10375606487703 7.056327783911023 48.65872306124468 0.12193571136213237 -0.24575598946652824 0.2743434418098265 
1.824 0.46277027582909275 -1.2622828095755017 -1.416539568185199 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 186.1872712890277 -32.666549917401376 592.1825579987117 -0.987754088220121 0.6110645600369192 -0.9877540882201209 -80.12577357606014 6.633099770042271 48.47141229822755 0.12247478960411212 -0.24548777968666802 0.2743434418098265 
1.832 0.4649650233635714 -1.260819644552516 -1.4158079856737062 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 185.54618340833488 -32.6151784523759 592.569579154824 -0.9862994029498297 0.6086690802089069 -0.9862994029498294 -80.1458776213818 6.2097462645537504 48.283831842513244 0.1230132778954644 -0.24521838741308705 0.2743434418098265 
1.84 0.46715977089805 -1.25935647952953 -1.4150764031622134 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 184.90494235170226 -32.567194289617156 592.9550985909774 -0.984841525815884 0.606278068264812 -0.984841525815884 -80.16406743661649 5.786275590985234 48.0959824314523 0.12355117364233699 -0.24494781394342485 0.2743434418098265 
1.848 0.46935451843252857 -1.2578933145065443 -1.4143448206507205 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 184.26356343590825 -32.52259833316107 593.3391141584829 -0.9833804651255723 0.6038915271558339 -0.9833804651255723 -80.18034229331433 5.362696077224932 47.90786480376866 0.12408847425373187 -0.24467606058101093 0.2743434418098265 
1.856 0.4715492659670072 -1.2564301494835586 -1.4136132381392277 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 183.6220619834156 -32.48139142040354 593.7216237145669 -0.9819162291759209 0.60150945981344 -0.9819162291759206 -80.19470149882429 4.939016055356198 47.71947969955645 0.12462517714151783 -0.24440312863485786 0.2743434418098265 
1.864 0.4737440135014858 -1.2549669844605729 -1.4128816556277348 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 182.980453322085 -32.44357432206764 594.102625122382 -0.9804488262536886 0.5991318691494621 -0.9804488262536885 -80.20714439631674 4.515243861504146 47.530827860276844 0.1251612797204427 -0.2441290194196558 0.2743434418098265 
1.872 0.47593876103596444 -1.2535038194375872 -1.4121500731162417 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 182.3387527848884 -32.409147742171726 594.4821162510186 -0.9789782646353707 0.5967587580561983 -0.9789782646353707 -80.21767036480536 4.091387835681978 47.3419100287547 0.1256967794081461 -0.2438537342557654 0.2743434418098265 
1.88 0.47813350857044307 -1.2520406544146014 -1.4114184906047489 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 181.69697570962228 -32.37811231799898 594.8600949755139 -0.9775045525871934 0.5943901294065068 -0.9775045525871936 -80.22627881916804 3.6674563216376015 47.15272694917554 0.12623167362517168 -0.2435772744692118 0.2743434418098265 
1.888 0.48032825610492164 -1.2505774893916155 -1.410686908093256 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 181.05513743862042 -32.35046862006824 595.2365591768653 -0.9760276983651167 0.5920259860539077 -0.9760276983651168 -80.23296921016784 3.243457666699591 46.963279367082144 0.12676595979497948 -0.24329964139167826 0.2743434418098265 
1.896 0.48252300363940026 -1.2491143243686298 -1.4099553255817632 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 180.41325331846724 -32.32621715210582 595.6115067420388 -0.9745477102148311 0.5896663308326769 -0.9745477102148313 -80.23774102447243 2.8194002216236385 46.77356802937148 0.12729963534395855 -0.2430208363604997 0.2743434418098265 
1.904 0.4847177511738789 -1.247651159345644 -1.4092237430702703 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 179.77133869970976 -32.30535835101881 595.984935563982 -0.9730645963717578 0.5873111665579448 -0.9730645963717578 -80.2405937846736 2.3952923404382602 46.58359368429127 0.12783269770143932 -0.24274086071865614 0.2743434418098265 
1.912 0.4869124987083575 -1.2461879943226584 -1.4084921605587775 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 179.12940893657054 -32.287892586869596 596.3568435416333 -0.97157836506105 0.5849604960257929 -0.97157836506105 -80.24152704930566 1.971142380290921 46.39335708143686 0.12836514429970575 -0.24245971581476644 0.2743434418098265 
1.92 0.4891072462428361 -1.2447248292996727 -1.4077605780472846 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 178.48747938666028 -32.273820162851344 596.7272285799334 -0.970089024497592 0.5826143220133494 -0.9700890244975919 -80.24054041286334 1.5469587012939243 46.202858971747965 0.12889697257400795 -0.24217740300308171 0.2743434418098265 
1.928 0.49130199377731465 -1.243261664276687 -1.4070289955357917 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 177.84556541068955 -32.263141315264946 597.0960885898356 -0.968596582885998 0.5802726472788856 -0.968596582885998 -80.23763350581899 1.1227496663700407 46.01210010750535 0.12942817996257444 -0.24189392364347856 0.2743434418098265 
1.936 0.4934967413117933 -1.2417984992537012 -1.406297413024299 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 177.20368237218145 -32.25585621349723 597.4634214883174 -0.9671010484206171 0.5779354745619119 -0.9671010484206171 -80.2328059946393 0.6985236410982054 45.82108124232763 0.12995876390662447 -0.24160927910145302 0.2743434418098265 
1.944 0.4956914888462719 -1.2403353342307155 -1.405565830512806 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176.561845637183 -32.25196496000027 597.8292251983902 -0.9656024292855288 0.5756028065832726 -0.9656024292855286 -80.22605758180109 0.274288993559054 45.62980313116792 0.13048872185038043 -0.2413234707481136 0.2743434418098265 
1.952 0.4978862363807505 -1.2388721692077298 -1.4048342480013132 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 175.9200705739776 -32.25146759027203 598.1934976491102 -0.9641007336545476 0.573274646045241 -0.9641007336545473 -80.21738800580628 -0.14994590581948586 45.4382665303106 0.13101805124108 -0.24103649996017473 0.2743434418098265 
1.96 0.5000809839152291 -1.237409004184744 -1.4041026654898203 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 175.27837255279633 -32.25436407283813 598.5562367755895 -0.9625959696912229 0.5709509956316148 -0.9625959696912225 -80.206797041197 -0.5741726844169222 45.246472197368035 0.13154674952898865 -0.24074836811995032 0.2743434418098265 
1.968 0.5022757314497077 -1.2359458391617584 -1.4033710829783275 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 174.63676694552967 -32.26065430923502 598.9174405190062 -0.9610881455488406 0.5686318580078091 -0.9610881455488405 -80.19428449856912 -0.9983829675748837 45.054420891277196 0.1320748141674117 -0.24045907661534688 0.2743434418098265 
1.976 0.5044704789841863 -1.2344826741387724 -1.4026395004668346 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 173.9952691254393 -32.27033813399425 599.2771068266155 -0.9595772693704253 0.5663172358209521 -0.9595772693704253 -80.17985022458564 -1.4225683787517767 44.86211337229649 0.13260224261270684 -0.2401686268398569 0.2743434418098265 
1.984 0.506665226518665 -1.2330195091157867 -1.4019079179553418 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 173.35389446686915 -32.28341531462788 599.6352336517593 -0.9580633492887413 0.5640071316999772 -0.9580633492887412 -80.163494101989 -1.8467205396776762 44.66955040200235 0.13312903232429618 -0.23987702019255222 0.2743434418098265 
1.992 0.5088599740531435 -1.231556344092801 -1.4011763354438487 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 172.71265834495674 -32.29988555161566 599.9918189538782 -0.9565463934262951 0.5617015482557174 -0.9565463934262953 -80.14521604961357 -2.270831070509338 44.476732743285915 0.13365518076467847 -0.2395842580780772 0.2743434418098265 
2.0 0.5110547215876222 -1.2300931790698153 -1.4004447529323558 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 172.07157613534474 -32.31974847839253 600.3468606985205 -0.9550264098953388 0.5594004880809985 -0.9550264098953386 -80.12501602239627 -2.694891589984941 44.2836611603498 0.13418068539944164 -0.23929034190664206 0.2743434418098265 
2.008 0.5132494691221008 -1.2286300140468296 -1.399713170420863 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 171.43066321389176 -32.343003661338464 600.7003568573538 -0.9535034067978699 0.5571039537507313 -0.9535034067978699 -80.10289401138758 -3.1188937155794108 44.09033641870467 0.13470554369727453 -0.23899527309401594 0.2743434418098265 
2.016 0.5154442166565794 -1.2271668490238437 -1.39898158790937 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 170.78993495638332 -32.369650599768555 601.0523054081748 -0.9519773922256368 0.5548119478220036 -0.9519773922256369 -80.07885004376128 -3.5428290636593474 43.89675928516591 0.13522975312997942 -0.23869905306152014 0.2743434418098265 
2.024 0.517638964191058 -1.225703684000858 -1.3982500053978772 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 170.14940673824356 -32.39968872592484 601.4027043349197 -0.9504483742601408 0.5525244728341738 -0.950448374260141 -80.05288418282362 -3.966689249638115 43.702930527850455 0.13575331117248424 -0.23840168323602134 0.2743434418098265 
2.032 0.5198337117255366 -1.2242405189778722 -1.3975184228863844 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 169.50909393424504 -32.43311740496952 601.7515516276751 -0.9489163609726383 0.5502415313089611 -0.9489163609726384 -80.02499652802214 -4.390465888131345 43.50885091617312 0.1362762153028544 -0.23810316504992465 0.2743434418098265 
2.04 0.5220284592600153 -1.2227773539548865 -1.3967868403748915 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 168.86901191822048 -32.46993593497893 602.0988452826886 -0.9473813604241463 0.5479631257505384 -0.9473813604241463 -79.99518721495352 -4.814150593112032 43.31452122084354 0.1367984630023053 -0.23780349994116676 0.2743434418098265 
2.048 0.5242232067944939 -1.2213141889319008 -1.3960552578633987 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 168.2291760627731 -32.510143546939254 602.4445833023775 -0.9458433806654432 0.5456892586456218 -0.945843380665443 -79.96345641537056 -5.237734978065802 43.11994221386267 0.13732005175521422 -0.23750268935320895 0.2743434418098265 
2.056 0.5264179543289724 -1.219851023908915 -1.3953236753519058 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 167.58960173898737 -32.55373940474301 602.7887636953413 -0.9443024297370745 0.5434199324635629 -0.9443024297370742 -79.92980433718918 -5.661210656146501 42.92511466851943 0.13784097904913262 -0.23720073473503023 0.2743434418098265 
2.064 0.5286127018634511 -1.2183878588859294 -1.394592092840413 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166.95030431613998 -32.60072260518718 603.1313844763703 -0.9427585156693565 0.5411551496564386 -0.9427585156693564 -79.89423122449399 -6.0845692403313905 42.73003935938739 0.13836124237479813 -0.2368976375411202 0.2743434418098265 
2.072 0.5308074493979297 -1.2169246938629437 -1.39386051032892 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166.31129916141006 -32.65109217797241 603.4724436664569 -0.9412116464823803 0.5388949126591414 -0.94121164648238 -79.85673735754384 -6.507802343576827 42.534717062321306 0.13888083922614652 -0.23659339923147227 0.2743434418098265 
2.08 0.5330021969324084 -1.215461528839958 -1.3931289278174273 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 165.67260163959003 -32.70484708570341 603.8119392928052 -0.9396618301860151 0.5366392238894688 -0.9396618301860148 -79.81732305277602 -6.930901578973639 42.33914855445377 0.1393997671003242 -0.23628802127157644 0.2743434418098265 
2.088 0.5351969444668869 -1.2139983638169722 -1.3923973453059344 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 165.0342271127961 -32.76198622389072 604.1498693888416 -0.9381090747799152 0.5343880857482145 -0.938109074779915 -79.77598866281055 -7.353858559902676 42.14333461419186 0.1399180234976996 -0.23598150513241234 0.2743434418098265 
2.096 0.5373916920013655 -1.2125351987939863 -1.3916657627944415 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 164.3961909401786 -32.82250842095351 604.4862319942249 -0.9365533882535219 0.532141500619255 -0.9365533882535219 -79.73273457645324 -7.776664900190561 41.947276021213625 0.14043560592187598 -0.2356738522904422 0.2743434418098265 
2.104 0.5395864395358442 -1.2110720337710006 -1.3909341802829487 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 163.7585084776331 -32.88641243822379 604.8210251548562 -0.9349947785860708 0.5298994708696406 -0.9349947785860706 -79.68756121869822 -8.199312214264992 41.7509735564649 0.1409525118797028 -0.2353650642276033 0.2743434418098265 
2.112 0.5417811870703227 -1.2096088687480149 -1.3902025977714558 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 163.1211950775099 -32.95369696995225 605.1542469228893 -0.9334332537465952 0.5276619988496836 -0.9334332537465949 -79.64046905072989 -8.621792117310704 41.554428002155554 0.14146873888128814 -0.23505514243130166 0.2743434418098265 
2.12 0.5439759346048013 -1.2081457037250292 -1.389471015259963 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 162.4842660883255 -33.02436064331421 605.485895356741 -0.9318688216939325 0.5254290868930456 -0.9318688216939324 -79.59145856992428 -9.044096225424965 41.357640141756455 0.1419842844400105 -0.23474408839440408 0.2743434418098265 
2.128 0.54617068213928 -1.2066825387020435 -1.38873943274847 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 161.84773685447237 -33.098402018418234 605.8159685211006 -0.9303014903767288 0.5232007373168265 -0.9303014903767288 -79.54053030984936 -9.466216155773317 41.16061075999572 0.14249914607253084 -0.2344319036152313 0.2743434418098265 
2.136 0.5483654296737586 -1.2052193736790577 -1.388007850236977 0.0 1.5707963267948966 0.0 0.2743434418098265 0.1828956278732176 0.0914478139366088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 161.21162271592982 -33.1758195883148 606.1444644869398 -0.928731267733446 0.5209769524216521 -0.928731267733446 -79.4876848402651 -9.888143526745175 40.96334064285551 0.1430133212988045 -0.234118589597551 0.2743434418098265 
